variant,date,cash,position_value,equity,open_tickers,open_count
target_close_symmetric_stop,2025-12-02,17535.440626075302,17081.582648533775,34617.02327460908,CTSH,1
target_close_symmetric_stop,2025-12-03,18322.032641291768,18260.046218117623,36582.07885940939,WBD,1
target_close_symmetric_stop,2025-12-04,36216.87793504704,0.0,36216.87793504704,,0
target_close_symmetric_stop,2025-12-05,36216.87793504704,0.0,36216.87793504704,,0
target_close_symmetric_stop,2025-12-08,18152.83710694564,18064.040828101402,36216.87793504704,AAPL,1
target_close_symmetric_stop,2025-12-09,20458.896840622903,18555.607643813528,39014.50448443643,GOOG,1
target_close_symmetric_stop,2025-12-10,41131.67529461726,0.0,41131.67529461726,,0
target_close_symmetric_stop,2025-12-11,21309.963891609463,19821.711403007794,41131.67529461726,TXN,1
target_close_symmetric_stop,2025-12-12,20405.64276632982,20329.59830022728,40735.2410665571,GOOG,1
target_close_symmetric_stop,2025-12-15,20543.315723904398,19785.333376648156,40328.64910055255,VRTX,1
target_close_symmetric_stop,2025-12-16,21394.630359781186,21193.72606968198,42588.356429463165,AVGO,1
target_close_symmetric_stop,2025-12-17,21151.708238094092,21012.77366997543,42164.48190806952,CSX,1
target_close_symmetric_stop,2025-12-18,23409.89071922732,22960.135011678154,46370.02573090547,CTSH,1
target_close_symmetric_stop,2025-12-19,49032.028323218474,0.0,49032.028323218474,,0
target_close_symmetric_stop,2025-12-22,26294.996596963065,22737.03172625541,49032.028323218474,VRTX,1
target_close_symmetric_stop,2025-12-23,51633.0497513093,0.0,51633.0497513093,,0
target_close_symmetric_stop,2025-12-24,26096.719662746797,25536.330088562503,51633.0497513093,CEG,1
target_close_symmetric_stop,2025-12-26,28695.36253212849,22426.960617409557,51122.323149538046,REGN,1
target_close_symmetric_stop,2025-12-29,50673.78393718985,0.0,50673.78393718985,,0
target_close_symmetric_stop,2025-12-30,50673.78393718985,0.0,50673.78393718985,,0
target_close_symmetric_stop,2025-12-31,50673.78393718985,0.0,50673.78393718985,,0
target_close_symmetric_stop,2026-01-02,50673.78393718985,0.0,50673.78393718985,,0
target_close_symmetric_stop,2026-01-05,50673.78393718985,0.0,50673.78393718985,,0
target_close_symmetric_stop,2026-01-06,50673.78393718985,0.0,50673.78393718985,,0
target_close_symmetric_stop,2026-01-07,25713.482867532042,24960.30106965781,50673.78393718985,ROST,1
target_close_symmetric_stop,2026-01-08,26996.826931696134,26955.892437363782,53952.719369059916,TXN,1
target_close_symmetric_stop,2026-01-09,57026.039273377784,0.0,57026.039273377784,,0
target_close_symmetric_stop,2026-01-12,30002.598036616902,27023.441236760882,57026.039273377784,KLAC,1
target_close_symmetric_stop,2026-01-13,31661.98298971439,28422.40802602313,60084.39101573752,WDC,1
target_close_symmetric_stop,2026-01-14,32648.36075558811,30625.27706690489,63273.637822493,WDC,1
target_close_symmetric_stop,2026-01-15,66710.45805206538,0.0,66710.45805206538,,0
target_close_symmetric_stop,2026-01-16,38489.618009529324,28220.84004253606,66710.45805206538,KLAC,1
target_close_symmetric_stop,2026-01-20,66146.04125121466,0.0,66146.04125121466,,0
target_close_symmetric_stop,2026-01-21,66146.04125121466,0.0,66146.04125121466,,0
target_close_symmetric_stop,2026-01-22,66146.04125121466,0.0,66146.04125121466,,0
target_close_symmetric_stop,2026-01-23,33439.62123295393,32706.42001826073,66146.04125121466,TXN,1
target_close_symmetric_stop,2026-01-26,39582.919472927875,30840.722667422226,70423.6421403501,KLAC,1
target_close_symmetric_stop,2026-01-27,37194.776620278346,36715.51319185853,73910.28981213688,ADI,1
target_close_symmetric_stop,2026-01-28,45229.15440467462,32897.54173581671,78126.69614049133,KLAC,1
target_close_symmetric_stop,2026-01-29,48032.99402386891,33812.07878659493,81845.07281046384,KLAC,1
target_close_symmetric_stop,2026-01-30,40793.21915220464,40375.6120825273,81168.83123473194,FANG,1
target_close_symmetric_stop,2026-02-02,42886.303313987795,37475.0156790936,80361.3189930814,WDC,1
target_close_symmetric_stop,2026-02-03,42607.80756879037,41952.758204840815,84560.56577363118,FANG,1
target_close_symmetric_stop,2026-02-04,89346.51779908364,0.0,89346.51779908364,,0
target_close_symmetric_stop,2026-02-05,49200.55185577425,40145.96594330939,89346.51779908364,KLAC,1
target_close_symmetric_stop,2026-02-06,93856.38505843047,0.0,93856.38505843047,,0
target_close_symmetric_stop,2026-02-09,93856.38505843047,0.0,93856.38505843047,,0
target_close_symmetric_stop,2026-02-10,47195.825172308665,46660.55988612181,93856.38505843047,FANG,1
target_close_symmetric_stop,2026-02-11,53478.99103801785,45929.27361412477,99408.26465214262,STX,1
target_close_symmetric_stop,2026-02-12,52469.326245527795,52091.528743576746,104560.85498910454,BKR,1
target_close_symmetric_stop,2026-02-13,103519.02441423299,0.0,103519.02441423299,,0
target_close_symmetric_stop,2026-02-17,52334.07756899711,51184.94684523588,103519.02441423299,GILD,1
target_close_symmetric_stop,2026-02-18,102495.32547732827,0.0,102495.32547732827,,0
target_close_symmetric_stop,2026-02-19,51575.9463549274,50919.37912240087,102495.32547732827,PCAR,1
target_close_symmetric_stop,2026-02-20,57490.22357161797,52287.5063488685,109777.72992048647,WDC,1
target_close_symmetric_stop,2026-02-23,60724.617394629226,48007.362398879864,108731.97979350909,MPWR,1
target_close_symmetric_stop,2026-02-24,54174.76165521744,53597.070890314055,107771.83254553149,UPRO,1
target_close_symmetric_stop,2026-02-25,57216.00583416782,56658.030492004444,113874.03632617227,TXN,1
target_close_symmetric_stop,2026-02-26,112740.87571633217,0.0,112740.87571633217,,0
target_close_symmetric_stop,2026-02-27,112740.87571633217,0.0,112740.87571633217,,0
target_close_symmetric_stop,2026-03-02,112740.87571633217,0.0,112740.87571633217,,0
target_close_symmetric_stop,2026-03-03,56637.06076797079,56103.81494836138,112740.87571633217,DXCM,1
target_close_symmetric_stop,2026-03-04,55984.91599102503,55633.88342633992,111618.79941736495,XEL,1
target_close_symmetric_stop,2026-03-05,110506.12174883815,0.0,110506.12174883815,,0
target_close_symmetric_stop,2026-03-06,55663.5502300165,54842.57151882165,110506.12174883815,WMT,1
target_close_symmetric_stop,2026-03-09,109409.27031846171,0.0,109409.27031846171,,0
target_close_symmetric_stop,2026-03-10,54950.2898611088,54458.98045735291,109409.27031846171,AEP,1
target_close_symmetric_stop,2026-03-11,55895.65438645327,52424.43632286138,108320.09070931465,WDC,1
target_close_symmetric_stop,2026-03-12,54856.98981889022,52414.6121639672,107271.60198285742,COST,1
target_close_symmetric_stop,2026-03-13,113362.20286568135,0.0,113362.20286568135,,0
target_close_symmetric_stop,2026-03-16,113362.20286568135,0.0,113362.20286568135,,0
target_close_symmetric_stop,2026-03-17,113362.20286568135,0.0,113362.20286568135,,0
target_close_symmetric_stop,2026-03-18,113362.20286568135,0.0,113362.20286568135,,0
target_close_symmetric_stop,2026-03-19,113362.20286568135,0.0,113362.20286568135,,0
target_close_symmetric_stop,2026-03-20,113362.20286568135,0.0,113362.20286568135,,0
target_close_symmetric_stop,2026-03-23,113362.20286568135,0.0,113362.20286568135,,0
target_close_symmetric_stop,2026-03-24,113362.20286568135,0.0,113362.20286568135,,0
target_close_symmetric_stop,2026-03-25,113362.20286568135,0.0,113362.20286568135,,0
target_close_symmetric_stop,2026-03-26,113362.20286568135,0.0,113362.20286568135,,0
target_close_symmetric_stop,2026-03-27,113362.20286568135,0.0,113362.20286568135,,0
target_close_symmetric_stop,2026-03-30,113362.20286568135,0.0,113362.20286568135,,0
target_close_symmetric_stop,2026-03-31,57154.15082208814,56208.05204359321,113362.20286568135,HON,1
target_close_symmetric_stop,2026-04-01,60042.02470427003,59822.66875346771,119864.69345773774,XEL,1
target_close_symmetric_stop,2026-04-02,63504.811932723314,63341.87385890765,126846.68579163097,HON,1
target_close_symmetric_stop,2026-04-06,125579.8483144528,0.0,125579.8483144528,,0
target_close_symmetric_stop,2026-04-07,63588.24146395703,61991.60685049577,125579.8483144528,WDC,1
target_close_symmetric_stop,2026-04-08,132540.43205684557,0.0,132540.43205684557,,0
target_close_symmetric_stop,2026-04-09,132540.43205684557,0.0,132540.43205684557,,0
target_close_symmetric_stop,2026-04-10,132540.43205684557,0.0,132540.43205684557,,0
target_close_symmetric_stop,2026-04-13,132540.43205684557,0.0,132540.43205684557,,0
target_close_symmetric_stop,2026-04-14,66272.95786790588,66267.4741889397,132540.43205684557,HON,1
target_close_symmetric_stop,2026-04-15,131215.08257306676,0.0,131215.08257306676,,0
target_close_symmetric_stop,2026-04-16,66433.96291669212,64781.119656374634,131215.08257306676,WDC,1
target_close_symmetric_stop,2026-04-17,140854.38131282988,0.0,140854.38131282988,,0
target_close_symmetric_stop,2026-04-20,140854.38131282988,0.0,140854.38131282988,,0
target_close_symmetric_stop,2026-04-21,140854.38131282988,0.0,140854.38131282988,,0
target_close_symmetric_stop,2026-04-22,140854.38131282988,0.0,140854.38131282988,,0
target_close_symmetric_stop,2026-04-23,140854.38131282988,0.0,140854.38131282988,,0
target_low_symmetric_stop,2025-04-23,6115.178943052581,3884.8210569474186,10000.0,TMUS,1
target_low_symmetric_stop,2025-04-24,5219.702324446784,4819.145886122691,10038.848210569475,CSGP,1
target_low_symmetric_stop,2025-04-25,5299.155365934609,4787.884303496093,10087.039669430702,AMAT,1
target_low_symmetric_stop,2025-04-28,9912.790379739825,0.0,9912.790379739825,,0
target_low_symmetric_stop,2025-04-29,5101.511490822457,4811.278888917368,9912.790379739825,CSGP,1
target_low_symmetric_stop,2025-04-30,4924.785044525403,4072.1639046478085,8996.948949173211,EA,1
target_low_symmetric_stop,2025-05-01,5195.155677773287,4165.193027963355,9360.348705736642,BKNG,1
target_low_symmetric_stop,2025-05-02,9402.000636016275,0.0,9402.000636016275,,0
target_low_symmetric_stop,2025-05-05,4818.165432905632,4583.835203110643,9402.000636016275,MNST,1
target_low_symmetric_stop,2025-05-06,9447.83898804738,0.0,9447.83898804738,,0
target_low_symmetric_stop,2025-05-07,4928.308823225948,4519.530164821433,9447.83898804738,CSGP,1
target_low_symmetric_stop,2025-05-08,5168.6915295353265,4392.3241227019735,9561.0156522373,EA,1
