variant,ticker,entry_date,exit_date,success_rate,matched_signals,allocated_cash,contracts,entry_option_price,exit_option_price,target_option_price,stop_option_price,target_spot,stop_spot,pnl,return_pct,exit_reason,days_held
target_low_symmetric_stop,APP,2025-09-15,2025-09-16,97.05882352941177,34,4008.1854720515794,1,40.08185472051579,40.48267326772095,40.48267326772095,32.38504437024454,579.6680969238281,568.7858825683594,40.081854720515366,0.9999999999999787,target_tp,1
target_low_symmetric_stop,MPWR,2025-09-24,2025-09-25,100.0,24,3303.58148386686,1,33.0358148386686,29.187850802701973,35.7764883297595,29.187850802701973,906.4816223144531,893.3184265136719,-384.79640359666246,-11.647855682562314,stop,1
target_low_symmetric_stop,INSM,2025-09-26,2025-09-29,100.0,23,5310.729520716857,9,5.900810578574286,5.959818684360029,5.959818684360029,4.564350993618746,135.11599578857422,132.90399322509765,53.107295207169955,1.000000000000023,target_tp,1
target_low_symmetric_stop,BKR,2025-09-29,2025-09-30,100.0,13,5503.029402386726,36,1.5286192784407573,1.227468234769301,1.543905471225165,1.227468234769301,50.00150375366211,49.57849807739258,-1084.1437572172435,-19.70085343805429,stop,1
target_low_symmetric_stop,ROST,2025-10-06,2025-10-07,95.23809523809523,21,4761.246647790558,12,3.9677055398254653,3.61144389809499,4.152243847709116,3.61144389809499,151.73907470703125,150.66091918945312,-427.51397007657033,-8.979034309742318,stop,1
target_low_symmetric_stop,INSM,2025-10-07,2025-10-08,100.0,30,4675.229977792076,7,6.678899968274395,6.74568896795714,6.74568896795714,4.438465537769488,157.85699768066405,155.88299255371095,46.75229977792151,1.000000000000023,target_tp,1
target_low_symmetric_stop,TSLA,2025-10-08,2025-10-10,100.0,19,3133.134385313664,1,31.33134385313664,25.31553147169572,31.644657291668008,25.31553147169572,430.73200073242185,419.7280212402344,-601.5812381440919,-19.20062034249024,stop,2
target_low_symmetric_stop,MPWR,2025-10-09,2025-10-10,100.0,16,4399.07591786081,1,43.990759178608094,35.19730697967725,45.53454252615478,35.19730697967725,972.6848999023438,951.1951049804687,-879.3452198930845,-19.989316763614617,stop,1
target_low_symmetric_stop,AMAT,2025-10-16,2025-10-17,93.33333333333333,15,2852.9758041556743,2,14.264879020778372,14.959331952734445,14.959331952734445,12.956315112789085,226.0052963256836,222.05470123291016,138.89058639121458,4.868270743442871,target_tp,1
target_low_symmetric_stop,INTC,2025-10-23,2025-10-24,100.0,29,4079.914627135305,17,2.3999497806678267,2.423949278474505,2.423949278474505,1.674950487432147,36.77299880981445,36.08700180053711,40.79914627135304,1.0000000000000009,target_tp,1
target_low_symmetric_stop,ROP,2025-10-24,2025-10-27,94.11764705882352,17,3452.084732980466,2,17.26042366490233,16.127028716342295,18.219180948117497,16.127028716342295,476.87262268066405,472.72735290527345,-226.67898971200702,-6.566437594835528,stop,1
target_low_symmetric_stop,ADBE,2025-10-30,2025-10-31,95.45454545454545,22,2956.9798216792537,2,14.784899108396269,14.99601469317659,14.99601469317659,11.814445055348784,336.43199157714844,329.7680206298828,42.22311695606413,1.4279135977358859,target_tp,1
target_low_symmetric_stop,BKNG,2025-10-31,2025-11-03,96.55172413793103,29,3361.160671681143,4,8.402901679202857,7.945027977276354,8.778498342698413,7.945027977276354,202.00535430908204,200.3562484741211,-183.14948077060126,-5.448995113910926,stop,1
target_low_symmetric_stop,WBD,2025-11-03,2025-11-04,100.0,21,3975.895812094771,28,1.4199627900338467,1.5893809535724,1.5893809535724,1.2450814040915095,22.306000328063966,21.633998298645018,474.37085790794936,11.931169233985006,target_tp,1
target_low_symmetric_stop,WBD,2025-11-04,2025-11-05,100.0,35,4189.843031291868,30,1.3966143437639558,1.4105804872015952,1.4105804872015952,1.1592380156123792,22.20600070953369,21.813999748229982,41.8984303129173,0.9999999999999565,target_tp,1
target_low_symmetric_stop,WBD,2025-11-05,2025-11-06,100.0,35,4316.534899760323,33,1.3080408787152495,1.3317178436847836,1.3317178436847836,1.1578092338067787,22.525000381469727,22.175000381469726,78.13398439946286,1.8101089465024645,target_tp,1
target_low_symmetric_stop,WBD,2025-11-07,2025-11-10,100.0,40,4267.286052359155,35,1.2192245863883302,1.2314168322522134,1.2314168322522134,1.0911598611679736,22.37200012207031,22.14800033569336,42.672860523592135,1.000000000000023,target_tp,1
target_low_symmetric_stop,WBD,2025-11-10,2025-11-11,100.0,37,4342.471782197893,36,1.2062421617216368,1.218304583338853,1.218304583338853,0.9937814453482865,22.601000213623045,22.27900085449219,43.42471782197845,0.9999999999999787,target_tp,1
target_low_symmetric_stop,WBD,2025-11-11,2025-11-12,100.0,38,4370.6056432155165,36,1.2140571231154214,1.1233594793772763,1.2793812447761077,1.1233594793772763,22.91399974822998,22.606000709533692,-326.5115174573216,-7.4706240761887255,stop,1
target_low_symmetric_stop,WBD,2025-11-13,2025-11-14,100.0,29,4125.273495982296,33,1.2500828775703925,1.3670207521203288,1.3670207521203288,1.1380078780186444,22.094000625610352,21.646001052856445,385.8949860147886,9.35440974739301,target_tp,1
target_low_symmetric_stop,MAR,2025-11-26,2025-11-28,95.83333333333334,24,3423.6569922032095,3,11.4121899740107,11.877594508251406,11.877594508251406,10.753513788343213,303.05547790527345,300.82452697753905,139.62136027221186,4.078135180895037,target_tp,1
target_low_symmetric_stop,CTSH,2025-12-02,2025-12-03,100.0,14,4338.179720262546,16,2.711362325164091,2.738475948415732,2.738475948415732,2.3161288763712164,76.90358428955078,76.27640838623047,43.38179720262542,1.0000000000000009,target_tp,1
target_low_symmetric_stop,WBD,2025-12-03,2025-12-04,100.0,23,4511.305536240825,42,1.074120365771625,1.10744249611591,1.10744249611591,0.8220698470191259,24.401000595092775,23.79900016784668,139.95294744599687,3.102271533632739,target_tp,1
target_low_symmetric_stop,AAPL,2025-12-08,2025-12-09,100.0,16,4516.010207025351,7,6.451443152893359,7.163385210086432,7.163385210086432,5.494253943491884,277.8085632324219,274.4914245605469,498.35944003515124,11.03539224202541,target_tp,1
target_low_symmetric_stop,GOOG,2025-12-09,2025-12-10,96.875,32,4282.063302418506,3,14.273544341395022,14.416279784808973,14.416279784808973,12.727010219568996,313.746044921875,311.4939453125,42.820633024185554,1.0000000000000009,target_tp,1
target_low_symmetric_stop,TXN,2025-12-11,2025-12-12,100.0,15,4574.241093001799,6,7.623735155002997,7.699972506553027,7.699972506553027,6.769519570325855,180.0983154296875,178.261669921875,45.742410930017286,0.9999999999999787,target_tp,1
target_low_symmetric_stop,GOOG,2025-12-12,2025-12-15,100.0,10,4065.919660045456,3,13.553065533484853,15.648508049477044,15.648508049477044,11.079492380468025,311.5234069824219,302.3965759277344,628.632754797658,15.461022532615164,target_tp,1
target_low_symmetric_stop,VRTX,2025-12-15,2025-12-16,96.96969696969697,33,3957.0666753296314,2,19.785333376648158,19.98318671041464,19.98318671041464,17.95584883911272,451.2720092773437,447.6880126953125,39.57066675329634,1.0000000000000009,target_tp,1
target_low_symmetric_stop,AVGO,2025-12-16,2025-12-17,96.66666666666667,30,3027.6751528117115,1,30.276751528117114,29.070168583673876,31.568247681536207,29.070168583673876,337.4337554931641,332.6862396240234,-120.65829444432393,-3.985179662761118,stop,1
target_low_symmetric_stop,CSX,2025-12-17,2025-12-18,100.0,12,5147.707605897595,61,0.8438864927700976,0.9823184926086483,0.9823184926086483,0.724745380221858,36.57144203186035,36.06855735778809,844.4351990151599,16.40410185783887,target_tp,1
target_low_symmetric_stop,CTSH,2025-12-18,2025-12-19,100.0,10,5558.769529143132,23,2.416856317018753,2.4410248801889405,2.4410248801889405,1.889502870552441,83.01261138916016,82.10738372802734,55.58769529143137,1.0000000000000009,target_tp,1
target_low_symmetric_stop,VRTX,2025-12-22,2025-12-23,96.29629629629629,27,3789.505287709235,2,18.947526438546173,19.137001702931634,19.137001702931634,16.345548462249155,455.24900817871094,450.8109893798828,37.895052877091985,1.0000000000000009,target_tp,1
target_low_symmetric_stop,CEG,2025-12-24,2025-12-26,95.1219512195122,41,4642.969107011364,2,23.21484553505682,22.55791929259533,23.88736203074791,22.55791929259533,360.2924835205078,357.7075164794922,-131.38524849229816,-2.829767880511913,stop,1
target_low_symmetric_stop,REGN,2025-12-26,2025-12-29,95.83333333333334,24,3203.8515167727937,1,32.03851516772794,30.421660014803308,33.78023597413676,30.421660014803308,781.3498962402343,774.7300598144532,-161.6855152924627,-5.04659827229843,stop,1
target_low_symmetric_stop,ROST,2026-01-07,2026-01-08,100.0,12,5233.611514605669,13,4.02585501123513,4.350553205207234,4.350553205207234,3.379132008145163,186.71461791992186,184.76539306640626,422.1076521637351,8.065322597707937,target_tp,1
target_low_symmetric_stop,TXN,2026-01-08,2026-01-09,100.0,10,5217.269504005893,6,8.695449173343155,8.782403665076586,8.782403665076586,6.215857002831797,183.91898498535156,181.18102111816407,52.17269504005799,0.9999999999999787,target_tp,1
target_low_symmetric_stop,WDC,2026-01-13,2026-01-14,96.55172413793103,29,4737.0680043371885,2,23.685340021685942,24.653628214506725,24.653628214506725,21.998656565396146,210.97095794677733,205.9890335083008,193.6576385641565,4.08813296298145,target_tp,1
target_low_symmetric_stop,WDC,2026-01-14,2026-01-15,96.42857142857143,28,4711.581087216137,2,23.557905436080688,24.953900792864417,24.953900792864417,22.132474929506216,212.7703399658203,207.50965881347656,279.19907135674566,5.925804229800735,target_tp,1
target_low_symmetric_stop,TXN,2026-01-23,2026-01-26,100.0,10,5606.814860273268,6,9.34469143378878,10.213277429718985,10.213277429718985,8.373985198425487,192.94685821533204,189.31315155029296,521.1515975581233,9.294967116726284,target_tp,1
target_low_symmetric_stop,ADI,2026-01-27,2026-01-28,94.44444444444444,18,5562.95654422099,5,11.12591308844198,11.630121870147065,11.630121870147065,10.026048849736469,302.37074890136716,299.14927062988284,252.10439085254256,4.531841815561877,target_tp,1
target_low_symmetric_stop,FANG,2026-01-30,2026-02-02,100.0,21,5872.816302913062,8,7.3410203786413275,6.184452790071859,7.414430582427741,6.184452790071859,161.72274017333984,159.9572525024414,-925.2540708555744,-15.75486143499203,stop,1
target_low_symmetric_stop,WDC,2026-02-02,2026-02-03,100.0,18,3406.819607190327,1,34.06819607190327,34.408878032622304,34.408878032622304,20.485025114319598,247.4882019042969,235.2517883300781,34.06819607190346,1.0000000000000009,target_tp,1
target_low_symmetric_stop,FANG,2026-02-03,2026-02-04,100.0,24,5888.106414714501,8,7.3601330183931255,7.433734348577056,7.433734348577056,5.016175303478313,157.41916198730468,156.1208465576172,58.88106414714457,1.0000000000000009,target_tp,1
target_low_symmetric_stop,FANG,2026-02-10,2026-02-11,100.0,13,5489.4776336613895,8,6.861847042076737,7.3209859731453975,7.3209859731453975,5.730902198511032,164.27971496582032,161.04029235839843,367.3111448549289,6.6911857442060185,target_tp,1
target_low_symmetric_stop,STX,2026-02-11,2026-02-12,96.7741935483871,31,4592.927361412478,1,45.929273614124774,46.388566350266025,46.388566350266025,40.64798816517302,394.17802734375,387.82197265625,45.92927361412512,1.0000000000000009,target_tp,1
target_low_symmetric_stop,BKR,2026-02-12,2026-02-13,88.88888888888889,27,6051.036167183157,23,2.6308852900796333,2.395894966994007,2.6735359498246716,2.395894966994007,60.8998664855957,60.34013137817383,-540.4777430969416,-8.931986657560198,stop,1
target_low_symmetric_stop,GILD,2026-02-17,2026-02-18,100.0,23,5387.889141603777,8,6.734861427004721,6.215288965883801,6.802210041274768,6.215288965883801,153.8663787841797,152.7536163330078,-415.65796889673584,-7.714671886753221,stop,1
target_low_symmetric_stop,PCAR,2026-02-19,2026-02-20,100.0,13,5657.708791377874,15,3.7718058609185827,4.164524152006024,4.164524152006024,3.3383877735596243,124.81899871826172,123.18100128173828,589.0774366311616,10.411943391800094,target_tp,1
target_low_symmetric_stop,WDC,2026-02-20,2026-02-23,100.0,26,3267.969146804281,1,32.67969146804281,34.69506773082631,34.69506773082631,29.827350690702943,282.585693359375,273.49432373046875,201.53762627834976,6.167060251331669,target_tp,1
target_low_symmetric_stop,UPRO,2026-02-24,2026-02-25,100.0,23,5641.796935822532,10,5.641796935822533,5.698214905180758,5.698214905180758,4.201504663552612,113.11590042114258,111.76410446166992,56.4179693582264,1.000000000000023,target_tp,1
target_low_symmetric_stop,TXN,2026-02-25,2026-02-26,100.0,10,5901.878176250462,5,11.803756352500924,10.181848643814817,12.350408901536326,10.181848643814817,212.41400299072265,208.04598846435547,-810.9538543430535,-13.740606466707227,stop,1
target_low_symmetric_stop,DXCM,2026-03-03,2026-03-04,92.85714285714286,14,5326.311545730511,15,3.550874363820341,3.002763766241241,4.086818816827744,3.002763766241241,73.32099914550781,71.17900085449219,-822.1658963686496,-15.435933277836234,stop,1
target_low_symmetric_stop,XEL,2026-03-04,2026-03-05,100.0,11,5166.003461017278,26,1.9869244080835686,2.0067936521644043,2.0067936521644043,1.4985148155561347,82.38283309936523,81.55716934204102,51.66003461017317,1.0000000000000009,target_tp,1
target_low_symmetric_stop,WMT,2026-03-06,2026-03-09,89.47368421052632,19,4839.0504281313215,9,5.37672269792369,5.430489924902927,5.430489924902927,4.412040018481278,122.62621536254883,120.61379013061523,48.39050428131213,0.9999999999999787,target_tp,1
target_low_symmetric_stop,AEP,2026-03-10,2026-03-11,100.0,14,5151.5251783982485,14,3.6796608417130345,3.7536441495702206,3.7536441495702206,3.2504340601946353,131.64100189208983,130.61900787353517,103.57663100006084,2.0106012765769954,target_tp,1
target_low_symmetric_stop,WDC,2026-03-11,2026-03-12,97.14285714285714,35,4368.703026905115,2,21.843515134525575,20.713617402695277,22.50106980289408,20.713617402695277,265.4820037841797,262.0380157470703,-225.97954636605937,-5.1726918715770065,stop,1
target_low_symmetric_stop,COST,2026-03-12,2026-03-13,95.45454545454545,22,2758.663798103537,1,27.58663798103537,27.862504360845723,27.862504360845723,18.96580627924061,989.760986328125,978.239013671875,27.586637981035437,1.0000000000000009,target_tp,1
target_low_symmetric_stop,HON,2026-03-31,2026-04-01,100.0,21,4798.248345184787,7,6.854640493121123,6.923186898052335,6.923186898052335,5.2833149453829975,223.0719955444336,221.1679946899414,47.982483451847656,1.0000000000000009,target_tp,1
target_low_symmetric_stop,XEL,2026-04-01,2026-04-02,95.45454545454545,22,5219.427475134767,26,2.0074721058210643,2.032439901627484,2.032439901627484,1.744285439844539,79.31400070190429,78.72599258422852,64.9162690966914,1.2437431002911836,target_tp,1
target_low_symmetric_stop,HON,2026-04-02,2026-04-07,100.0,11,5067.349908712612,8,6.334187385890765,4.069959896594696,6.397529259749672,4.069959896594696,227.27599639892577,222.96399383544923,-1811.381991436855,-35.74613997589613,stop,2
target_low_symmetric_stop,WDC,2026-04-07,2026-04-08,96.66666666666667,30,3262.716150026093,1,32.62716150026093,32.95343311526354,32.95343311526354,24.925643147823337,301.6239990234375,289.8360229492188,32.62716150026108,1.0000000000000009,target_tp,1
target_low_symmetric_stop,HON,2026-04-14,2026-04-15,100.0,21,4417.83161259598,6,7.363052687659966,6.701372967917379,8.108895449138444,6.701372967917379,233.0460006713867,230.27400665283204,-397.0078318455521,-8.986486282401895,stop,1
target_low_symmetric_stop,WDC,2026-04-16,2026-04-17,96.42857142857143,28,3598.951092020813,1,35.98951092020813,39.888800352989534,39.888800352989534,31.125831859085565,361.43299560546876,344.78697509765624,389.9289432781402,10.834516316230204,target_tp,1
