Date,Adj Close,market_norm,equity,strategy_equity_norm,return_20d,return_60d,drawdown_63d,realized_vol_20d,pct_above50,pct_above200,median_member_ret20,trend_score,breadth_score,pullback_score,vol_score,stress_penalty,reversal_score,regime_raw,regime_plot,strategy_forward_20d_return,market_forward_20d_return
2024-04-01,440.1164245605469,243.2712880626532,290159.64281727717,2901.596428172772,-0.0001607731085865316,0.11851558109511062,0.0032036029647323216,0.14308948176383499,0.6565656565656566,0.8484848484848485,-0.004284535548157997,25.0,35.0,6.0,8.0,0,74.0,favorable,favorable,-15.956385289432806,-2.7418684367726875
2024-04-02,436.3180847167969,241.17178217120326,304656.89927603607,3046.5689927603607,-0.005240322758851779,0.11459872127226345,0.011806261851516675,0.1458791529627204,0.5858585858585859,0.8383838383838383,-0.0026305757806152075,25.0,35.0,6.0,8.0,0,74.0,favorable,favorable,-23.940988489732973,-3.7450783439720747
2024-04-03,437.2973937988281,241.71308844495815,319881.1377680806,3198.8113776808054,0.015215089957169248,0.11577703553709773,0.00958827654109029,0.1300887497629787,0.5555555555555556,0.8080808080808081,0.006242448554773183,25.0,35.0,6.0,8.0,0,74.0,favorable,favorable,-31.159225427313874,-4.6550505636643535
2024-04-04,430.6108703613281,238.0171591895891,303909.46902779205,3039.0946902779206,-0.006550591739368672,0.07646787950065614,0.024732229593619315,0.14015052238921813,0.5151515151515151,0.7878787878787878,-0.0184561062271964,25.0,22.0,18.0,8.0,0,73.8,favorable,favorable,-31.153872727200383,-1.9387244328717745
2024-04-05,435.68505859375,240.82188139100697,303909.46902779205,3039.0946902779206,-0.009872405458483335,0.08700508207094981,0.013239969214999814,0.13562602017836148,0.5656565656565656,0.7777777777777778,-0.012886986488297225,25.0,35.0,6.0,8.0,0,73.8,favorable,favorable,-27.763979459213694,-1.1328594739561382
2024-04-08,435.8137512207031,240.89301534415202,319081.4116318019,3190.8141163180194,0.004925991554417752,0.08000645550011853,0.012948500095209536,0.1251732611443385,0.5656565656565656,0.7777777777777778,-0.0036103330291428204,25.0,35.0,6.0,8.0,0,73.8,favorable,favorable,-34.638381787185324,-0.07944263412027475
2024-04-09,437.4259948730469,241.78417179296696,303162.5622863501,3031.625622863501,0.012402546125930503,0.08175099729471214,0.009297014774242718,0.1248056940302885,0.5858585858585859,0.8282828282828283,0.006491868079332663,25.0,35.0,6.0,8.0,0,73.8,favorable,favorable,-27.772824590226865,-0.4318950436300817
2024-04-10,433.60784912109375,239.67371832371498,288016.8500887607,2880.168500887607,-0.010617205634591342,0.07175897551983867,0.01794453101429805,0.11791469066677682,0.5151515151515151,0.7676767676767676,-0.017165095522687412,25.0,22.0,6.0,8.0,0,71.2,favorable,favorable,-20.18918396079701,0.38554489571074324
2024-04-11,440.5318908691406,243.50093417081462,302381.67753628787,3023.8167753628786,0.01296735278487704,0.08897967146273866,0.002262635310754657,0.12825604338874713,0.5555555555555556,0.7777777777777778,-0.0010843144231673651,25.0,35.0,6.0,8.0,0,71.4,favorable,favorable,-20.181706807506206,-0.9767134829923418
2024-04-12,433.5090637207031,239.61911538173476,287286.03792622953,2872.8603792622953,-0.000661290748085186,0.07769843675888066,0.018168264839472537,0.14091472715904702,0.3939393939393939,0.7474747474747475,-0.007807707058358093,25.0,10.0,6.0,8.0,0,66.4,selective,selective,-11.789764045331841,0.8647592699165374
2024-04-15,426.3773498535156,235.67711021731193,272929.1592907584,2729.2915929075843,-0.0052774316447118386,0.04513430035674282,0.034320506134709605,0.14683040911661557,0.31313131313131315,0.7171717171717171,-0.014614431953477003,25.0,10.0,18.0,8.0,0,63.8,selective,selective,-11.768297858773014,2.788469955301265
2024-04-16,426.41693115234375,235.69898850453725,286565.9402066679,2865.659402066679,-0.014583537117605183,0.02490649163997527,0.034230860545815145,0.14225883158744465,0.32323232323232326,0.7171717171717171,-0.023224133139840064,25.0,10.0,18.0,8.0,0,61.2,selective,selective,-11.773301093279354,3.4400332645569964
2024-04-17,421.2140197753906,232.82311548159558,272266.86406797887,2722.6686406797885,-0.029026275720459904,0.011080737439251198,0.04601465916187253,0.14736128943240184,0.25252525252525254,0.7070707070707071,-0.032280398787498665,25.0,10.0,18.0,8.0,0,61.2,selective,selective,-2.49686955459153,6.3545017472036
2024-04-18,418.8104248046875,231.49454510368318,258655.61633959613,2586.5561633959614,-0.0458795529985494,0.0011567201090421086,0.051458434201900216,0.1393256649143618,0.2222222222222222,0.696969696969697,-0.04929105254697452,25.0,0.0,25.0,8.0,0,58.0,selective,selective,7.751102367546325,6.747597929986204
2024-04-19,410.1456298828125,226.70514006489603,245728.70785240596,2457.28707852406,-0.07002035421101738,-0.024967004725550135,0.07108286964031518,0.15101735432249536,0.1919191919191919,0.696969696969697,-0.07004968255670196,25.0,0.0,25.0,8.0,20,55.8,selective,selective,7.7508668062968855,8.949703459583635
2024-04-22,414.27032470703125,228.98503639858765,257969.71707319922,2579.697170731992,-0.06174106663044898,-0.016362593459542163,0.06174106663044898,0.15787329607110057,0.20202020202020202,0.7474747474747475,-0.05420991706585232,25.0,0.0,25.0,8.0,20,51.2,selective,selective,7.757373172359094,8.617063516911095
2024-04-23,420.4524230957031,232.40214822176927,270826.6738372766,2708.2667383727658,-0.04427099935021683,0.004299260424279527,0.047739559174555635,0.17034397755366615,0.2727272727272727,0.7474747474747475,-0.038943460970988886,25.0,10.0,18.0,8.0,0,51.2,selective,selective,-2.482907879123697,7.2293907733579355
2024-04-24,421.87677001953125,233.18944606268425,257293.8237733716,2572.938237733716,-0.037918410478627984,-0.0025130446992637223,0.04451363120965901,0.17143206530920216,0.31313131313131315,0.7575757575757576,-0.03461901882457297,25.0,10.0,18.0,8.0,0,51.2,selective,selective,-2.4838322065363183,6.846260338317456
2024-04-25,419.83917236328125,232.06317815099627,244433.20746202988,2444.332074620299,-0.0458151654553669,-0.0006788877108394598,0.04912847830241529,0.1705572432606404,0.2727272727272727,0.7373737373737373,-0.04762101239308614,25.0,10.0,18.0,8.0,0,51.8,selective,selective,7.778423277914537,6.881849550311148
2024-04-26,426.3179931640625,235.64430122066335,256647.81858019423,2566.4781858019423,-0.029301236096605843,0.03501429947395707,0.03445493995922755,0.1818057733534395,0.37373737373737376,0.7171717171717171,-0.040734828351920105,25.0,10.0,18.0,15.0,0,57.8,selective,selective,7.767033648556154,6.252911682148388
2024-04-29,428.04901123046875,236.60110939953296,243860.65225491038,2438.606522549104,-0.027418684367726875,0.027121982282573898,0.030534448753929744,0.18243752085930964,0.40404040404040403,0.7474747474747475,-0.03955543732919076,25.0,22.0,18.0,15.0,0,66.2,selective,selective,19.06373094363567,6.222990936318951
2024-04-30,419.9776306152344,232.139709985338,231719.0260871829,2317.190260871829,-0.03745078343972075,-0.00899405727412328,0.04881489153540364,0.1912649352518873,0.29292929292929293,0.7070707070707071,-0.04044115905795964,25.0,10.0,18.0,15.0,0,67.6,selective,selective,31.348872004173955,7.501351383068533
2024-05-01,416.94097900390625,230.46122195885062,220208.65295146787,2202.0865295146787,-0.046550505636643535,-0.01487374356459914,0.05569244305656207,0.1915397481282547,0.30303030303030304,0.7171717171717171,-0.05107199511463412,25.0,10.0,25.0,15.0,10,68.4,selective,selective,31.314328573866668,7.124213585362726
2024-05-02,422.26251220703125,233.40266236995322,209229.89984096325,2092.2989984096325,-0.019387244328717745,-0.000293697681262195,0.043639984144411614,0.19221135978474785,0.35353535353535354,0.7171717171717171,-0.021637778621468207,25.0,10.0,18.0,15.0,0,69.8,selective,selective,45.0708791662749,5.577428950172947
2024-05-03,430.7493591308594,238.0937078923096,219532.10647231046,2195.3210647231044,-0.011328594739561382,0.009411874417470045,0.024418573708960056,0.20153351807125133,0.3939393939393939,0.7373737373737373,-0.018090115579908805,25.0,10.0,18.0,15.0,0,69.8,selective,selective,45.169809170402516,4.052995456186226
2024-05-06,435.467529296875,240.7016435873509,208556.77405883803,2085.5677405883803,-0.0007944263412027475,0.01858208839094533,0.013732639806857683,0.20559643666780023,0.494949494949495,0.7373737373737373,-0.015115412404930417,25.0,22.0,6.0,15.0,0,67.4,selective,selective,45.173492116168255,3.207261692853236
2024-05-07,435.5367736816406,240.73991793871113,218965.75563932484,2189.6575563932483,-0.004318950436300817,0.008814252433064551,0.013575811864528053,0.20514424858466362,0.5050505050505051,0.7676767676767676,-0.017521247014329888,25.0,22.0,6.0,15.0,0,67.4,selective,selective,45.1859119582608,5.271156442879943
2024-05-08,435.27960205078125,240.5977681110722,229868.59838624788,2298.6859838624787,0.0038554489571074324,0.012178795870426029,0.014158266280575482,0.20264236558469625,0.45454545454545453,0.7474747474747475,-0.015527377312851698,18.0,22.0,6.0,15.0,0,66.6,selective,selective,31.4059607552867,5.296993488577151
2024-05-09,436.2291564941406,241.12262771555595,241355.89393629538,2413.558939362954,-0.009767134829923418,0.030458983977246,0.012007670676526971,0.1942104826250961,0.48484848484848486,0.7575757575757576,-0.020625379458913407,18.0,22.0,6.0,15.0,0,65.2,selective,selective,31.384959683946324,4.9748162858952005
2024-05-10,437.25787353515625,241.6912438944903,253415.69191954454,2534.1569191954454,0.008647592699165374,0.02175461586289562,0.00967778389468954,0.18547865156877485,0.48484848484848486,0.7575757575757576,-0.005091865210533841,18.0,22.0,6.0,15.0,0,63.8,selective,selective,18.880531648884748,5.150876608189825
2024-05-13,438.2667541503906,242.2488956272439,240810.04288197693,2408.100428819769,0.02788469955301265,0.021071675820634406,0.007392823583770802,0.17436591016085431,0.5151515151515151,0.7575757575757576,0.011995922156989192,18.0,22.0,6.0,8.0,0,61.0,selective,selective,18.854624546696087,5.628779082418678
2024-05-14,441.0858154296875,243.80711211331771,252827.66923534998,2528.2766923534996,0.034400332645569964,0.03704310658178511,0.0010080808897653393,0.1751696457661872,0.5353535353535354,0.7575757575757576,0.017267329330870496,18.0,22.0,6.0,8.0,0,58.2,selective,selective,18.83308651126281,6.328349534714772
2024-05-15,447.9800720214844,247.61786442276747,265468.7156318244,2654.687156318244,0.063545017472036,0.06126284356690581,0.0,0.17362052869566102,0.5656565656565656,0.7676767676767676,0.037766331691399646,18.0,35.0,6.0,8.0,0,59.4,selective,selective,18.81945919416552,5.259441267772935
2024-05-16,447.070068359375,247.11486623713026,278704.2779414861,2787.042779414861,0.06747597929986204,0.06336233647173084,0.0020313485329894743,0.17161492299660278,0.5757575757575758,0.7777777777777778,0.046923223258759306,18.0,35.0,6.0,8.0,0,60.6,selective,selective,7.612371290852771,6.020181312899364
2024-05-17,446.8524475097656,246.99457782833792,264774.81270288036,2647.7481270288035,0.08949703459583636,0.03261433893817989,0.002517130966630754,0.14739330219468602,0.5757575757575758,0.7878787878787878,0.05149352716986799,25.0,35.0,6.0,8.0,0,63.2,selective,selective,18.853214942145602,7.371178929552902
2024-05-20,449.96826171875,248.71682242927596,277981.39069824625,2779.8139069824624,0.08617063516911094,0.042885627928185954,0.0,0.14620750816487063,0.6161616161616161,0.7878787878787878,0.05086784770299424,25.0,35.0,6.0,8.0,0,67.2,selective,selective,18.86647685956926,6.660653149364926
2024-05-21,450.84857177734375,249.20340768239947,264102.2970138022,2641.022970138022,0.07229390773357935,0.04547629679586218,0.0,0.14071465006800074,0.5858585858585859,0.7777777777777778,0.03582808253402048,25.0,35.0,6.0,8.0,0,71.2,favorable,selective,31.36578198799358,5.63187663020972
2024-05-22,450.7595520019531,249.15420262161595,250903.0769130598,2509.030769130598,0.06846260338317456,0.042761771486994116,0.0001974493898021512,0.1413379557764217,0.5757575757575758,0.7878787878787878,0.046633475091667265,25.0,35.0,6.0,8.0,0,72.6,favorable,selective,31.377327312785376,5.369652961388072
2024-05-23,448.73187255859375,248.03341693301837,263446.25697020954,2634.462569702095,0.06881849550311148,0.043627895864942534,0.0046949227551181805,0.14108806222362197,0.5454545454545454,0.7575757575757576,0.03847104461539841,25.0,22.0,6.0,8.0,0,71.4,favorable,selective,31.373852754575694,4.640763501419953
2024-05-24,452.97528076171875,250.3789312600072,276581.7410076033,2765.817410076033,0.06252911682148388,0.044545873133976066,0.0,0.1358087927748867,0.5555555555555556,0.7575757575757576,0.03394207276432226,25.0,35.0,6.0,8.0,0,71.4,favorable,selective,31.382442540317168,4.845916895763103
2024-05-28,454.68646240234375,251.32477499269598,290349.5908781815,2903.495908781815,0.062229909363189506,0.032938867256043336,0.0,0.13578520496069,0.5252525252525253,0.7474747474747475,0.032447220674080235,25.0,22.0,6.0,8.0,0,68.8,selective,selective,29.977818845874758,4.667059887781644
2024-05-29,451.48162841796875,249.55332533097447,304360.32698457234,3043.6032698457234,0.07501351383068533,0.0293309736562406,0.007048448215155156,0.11545792180173234,0.48484848484848486,0.7171717171717171,0.03808692558390114,25.0,22.0,6.0,8.0,0,66.2,selective,selective,31.1380004742444,5.6821311126357354
2024-05-30,446.6447448730469,246.879771642636,289165.5140847763,2891.6551408477626,0.07124213585362726,0.036915589425592144,0.017686291970973378,0.1203678668286126,0.5050505050505051,0.696969696969697,0.03160687660812633,25.0,22.0,6.0,8.0,0,63.6,selective,selective,44.8980484117683,6.272066402221155
2024-05-31,445.81390380859375,246.4205300314494,303531.6551780018,3035.316551780018,0.05577428950172947,0.028523870197180168,0.01951357545784782,0.11653120141832064,0.5252525252525253,0.7373737373737373,0.03557559282214329,25.0,22.0,6.0,8.0,0,63.6,selective,selective,31.14496770997146,7.094574844798518
2024-06-03,448.2076110839844,247.74363505465016,318694.340033618,3186.94340033618,0.04052995456186226,0.018586052159263122,0.014249052597977596,0.09763212981783373,0.5151515151515151,0.7070707070707071,0.023003340061326094,25.0,22.0,6.0,8.0,0,61.0,selective,selective,31.14648644465241,7.641091867993355
2024-06-04,449.4341125488281,248.4215751961961,302769.1519460421,3027.6915194604207,0.03207261692853236,0.036332653401725645,0.01155158617603158,0.09182933777959365,0.5353535353535354,0.7171717171717171,0.013839515416183445,25.0,22.0,6.0,8.0,0,61.0,selective,selective,31.146766743768882,8.242291721964534
2024-06-05,458.4945983886719,253.42969563372137,317907.42920125066,3179.0742920125067,0.05271156442879943,0.061164869564726,0.0,0.11274242051692504,0.5858585858585859,0.696969696969697,0.028689657220394515,25.0,35.0,6.0,8.0,0,63.6,selective,selective,31.120935618365152,7.209594866223945
2024-06-06,458.3363342285156,253.34221622157762,302061.04018416046,3020.6104018416045,0.05296993488577151,0.04580690602666193,0.0003451821694573365,0.11265381061331478,0.6161616161616161,0.6868686868686869,0.024035521489421008,25.0,35.0,6.0,8.0,0,66.2,selective,selective,31.102049802608157,7.501675404069519
2024-06-07,457.9307556152344,253.11803546812786,317105.34394302993,3171.0534394302995,0.049748162858952005,0.052974631096875724,0.00122976971903066,0.1133315303910187,0.6161616161616161,0.6767676767676768,0.021601860786619076,25.0,35.0,6.0,8.0,0,68.8,selective,selective,31.122385830460896,7.68991984592291
2024-06-10,459.7804870605469,254.14046164029463,301261.9218356544,3012.619218356544,0.05150876608189825,0.059900419462349586,0.0,0.11346959743559225,0.6262626262626263,0.6767676767676768,0.02868142756821701,25.0,35.0,6.0,8.0,0,71.4,favorable,favorable,31.132202505667706,8.37497486905525
2024-06-11,462.9358215332031,255.88455079170046,286213.8723381115,2862.138723381115,0.05628779082418678,0.08001212901524446,0.0,0.11449397762503469,0.6060606060606061,0.696969696969697,0.0154564006994935,25.0,35.0,6.0,8.0,0,74.0,favorable,favorable,44.89213592767322,5.275823213727615
2024-06-12,468.999267578125,259.23607835834235,300442.92290685285,3004.4292290685285,0.06328349534714772,0.0838209404639152,0.0,0.11965306673960267,0.6161616161616161,0.7070707070707071,0.02021413799016325,25.0,35.0,6.0,8.0,0,74.0,favorable,favorable,31.144275200938722,4.525249854114044
2024-06-13,471.54132080078125,260.64118057059653,315428.49224343087,3154.2849224343086,0.05259441267772935,0.08698716309057208,0.0,0.11061932200657534,0.6161616161616161,0.7070707070707071,0.008831086989306014,25.0,35.0,6.0,8.0,0,74.0,favorable,favorable,18.689455285183023,4.241189800372336
2024-06-14,473.9844970703125,261.99162923573425,299920.2823818823,2999.202823818823,0.06020181312899364,0.07981624484964978,0.0,0.10958146638335403,0.6161616161616161,0.6868686868686869,0.006233820941257573,25.0,35.0,6.0,8.0,0,74.0,favorable,favorable,31.039501186536732,3.743592708609911
2024-06-17,479.7907409667969,265.2009901063585,314693.3772544178,3146.933772544178,0.07371178929552902,0.08789559324238816,0.0,0.1135386996587345,0.6666666666666666,0.7272727272727273,0.022021409989769314,25.0,35.0,6.0,8.0,0,74.0,favorable,favorable,18.66098965676293,-0.5203989903689643
2024-06-18,479.9390869140625,265.2829872954119,330426.6854482397,3304.266854482397,0.06660653149364926,0.08698863740432827,0.0,0.1133665509417544,0.6363636363636364,0.7272727272727273,0.010114971679300755,25.0,35.0,6.0,8.0,0,74.0,favorable,favorable,7.380701197434636,-1.0217946053843407
