variant,date,cash,position_value,equity,open_tickers,open_count
window_252d_recent_weighted,2025-10-17,16530.46316139702,0.0,16530.46316139702,,0
window_252d_recent_weighted,2025-10-20,8876.733826144879,7653.72933525214,16530.46316139702,TTWO,1
window_252d_recent_weighted,2025-10-21,15765.090227871804,0.0,15765.090227871804,,0
window_252d_recent_weighted,2025-10-22,8013.570752969789,7751.519474902015,15765.090227871804,WBD,1
window_252d_recent_weighted,2025-10-23,8504.80631774653,8035.435857615476,16540.242175362007,MCHP,1
window_252d_recent_weighted,2025-10-24,8074.282301951407,7662.416287649052,15736.698589600459,GILD,1
window_252d_recent_weighted,2025-10-27,8635.684856607808,6334.7721042277435,14970.456960835552,ZS,1
window_252d_recent_weighted,2025-10-28,9220.373418451716,6383.56075280661,15603.934171258326,ZS,1
window_252d_recent_weighted,2025-10-29,7487.86448213214,7477.7136138455235,14965.578095977664,WBD,1
window_252d_recent_weighted,2025-10-30,7859.8488532897,7853.500604072516,15713.349457362216,CTSH,1
window_252d_recent_weighted,2025-10-31,16498.699517769466,0.0,16498.699517769466,,0
window_252d_recent_weighted,2025-11-03,8695.912212551571,7802.787305217895,16498.699517769466,ADP,1
window_252d_recent_weighted,2025-11-04,8759.630751331126,8519.34749696013,17278.978248291256,WBD,1
window_252d_recent_weighted,2025-11-05,9640.705082011478,8490.207915975792,18130.91299798727,LIN,1
window_252d_recent_weighted,2025-11-06,17281.892206389693,0.0,17281.892206389693,,0
window_252d_recent_weighted,2025-11-07,8747.320101671383,8534.57210471831,17281.892206389693,WBD,1
window_252d_recent_weighted,2025-11-10,9088.533203949253,9046.816212912276,18135.34941686153,WBD,1
window_252d_recent_weighted,2025-11-11,9670.269731010461,9369.761307142298,19040.03103815276,ZS,1
window_252d_recent_weighted,2025-11-12,18103.05490743853,0.0,18103.05490743853,,0
window_252d_recent_weighted,2025-11-13,9089.971458923732,9013.083448514799,18103.05490743853,MCHP,1
window_252d_recent_weighted,2025-11-14,8627.187838431286,8574.558724155764,17201.74656258705,ORLY,1
window_252d_recent_weighted,2025-11-17,9055.620993644607,9003.58144135802,18059.202435002626,INSM,1
window_252d_recent_weighted,2025-11-18,9483.43953743709,9476.121041701339,18959.56057913843,WBD,1
window_252d_recent_weighted,2025-11-19,9091.25005289311,8920.698422075186,18011.948474968296,INSM,1
window_252d_recent_weighted,2025-11-20,9465.016344090884,9439.001973084934,18904.018317175818,CTSH,1
window_252d_recent_weighted,2025-11-21,10090.951967570356,9756.966546913958,19847.918514484314,BKR,1
window_252d_recent_weighted,2025-11-24,10549.07209440854,10274.54307476717,20823.61516917571,AAPL,1
window_252d_recent_weighted,2025-11-25,10951.253677872994,10899.815798779438,21851.069476652432,GOOG,1
window_252d_recent_weighted,2025-11-26,11010.805754598923,9750.282142175563,20761.087896774487,ROST,1
window_252d_recent_weighted,2025-11-28,10921.116832435391,10814.999278556652,21736.116110992043,BKR,1
window_252d_recent_weighted,2025-12-01,11458.029384976151,11359.586653871556,22817.616038847707,WBD,1
window_252d_recent_weighted,2025-12-02,12147.973993092668,11805.600711142195,23953.574704234863,ORLY,1
window_252d_recent_weighted,2025-12-03,12004.220298400385,10768.794334720256,22773.01463312064,GOOGL,1
window_252d_recent_weighted,2025-12-04,11999.1336129699,11850.760453622765,23849.894066592664,BKR,1
window_252d_recent_weighted,2025-12-05,11419.921193309841,11244.896827920547,22664.81802123039,CTSH,1
window_252d_recent_weighted,2025-12-08,23789.307704022445,0.0,23789.307704022445,,0
window_252d_recent_weighted,2025-12-09,12370.471407627774,11418.836296394671,23789.307704022445,GOOG,1
window_252d_recent_weighted,2025-12-10,13443.941969292973,11487.249364368938,24931.19133366191,KLAC,1
window_252d_recent_weighted,2025-12-11,11964.689388621515,11817.777008603505,23782.46639722502,CTSH,1
window_252d_recent_weighted,2025-12-12,12568.804556136492,12395.43954194888,24964.24409808537,CTSH,1
window_252d_recent_weighted,2025-12-15,12833.131451250812,10891.568692639672,23724.700143890484,GOOGL,1
window_252d_recent_weighted,2025-12-16,16766.596636638784,5868.946637987735,22635.543274626518,KLAC,1
window_252d_recent_weighted,2025-12-17,11078.124204816435,10970.524406011311,22048.648610827746,CSX,1
window_252d_recent_weighted,2025-12-18,11786.476361440738,11359.22468998814,23145.701051428878,CTSH,1
window_252d_recent_weighted,2025-12-19,24281.623520427693,0.0,24281.623520427693,,0
window_252d_recent_weighted,2025-12-22,13396.74348033802,10884.880040089673,24281.623520427693,WDC,1
window_252d_recent_weighted,2025-12-23,1123.609895441874,23730.26252359726,24853.872419039133,"CTSH,WDC",2
window_252d_recent_weighted,2025-12-24,16232.409772005587,10909.259112925174,27141.66888493076,KLAC,1
window_252d_recent_weighted,2025-12-26,14423.526348732828,13809.068447490454,28232.594796223282,WDC,1
window_252d_recent_weighted,2025-12-29,14307.852162831663,12543.835788642577,26851.68795147424,GOOGL,1
window_252d_recent_weighted,2025-12-30,14265.370555013787,13840.70097532471,28106.071530338497,ROST,1
window_252d_recent_weighted,2025-12-31,26722.001432806028,0.0,26722.001432806028,,0
window_252d_recent_weighted,2026-01-02,13480.14258202579,13241.858850780238,26722.001432806028,FANG,1
window_252d_recent_weighted,2026-01-05,25397.815547728005,0.0,25397.815547728005,,0
window_252d_recent_weighted,2026-01-06,12712.82666497063,12684.988882757376,25397.815547728005,CTSH,1
window_252d_recent_weighted,2026-01-07,14312.795263872287,12353.51917213146,26666.314436003748,BKNG,1
window_252d_recent_weighted,2026-01-08,13112.152577354813,12318.80994143579,25430.962518790602,ROST,1
window_252d_recent_weighted,2026-01-09,15341.533825652697,11321.309687281484,26662.84351293418,WDC,1
window_252d_recent_weighted,2026-01-12,13936.801407143392,13858.17307451894,27794.97448166233,CTSH,1
window_252d_recent_weighted,2026-01-13,13265.637791184345,13143.519383026098,26409.157174210442,GILD,1
window_252d_recent_weighted,2026-01-14,15944.556394472713,11778.952718040344,27723.509112513057,WDC,1
window_252d_recent_weighted,2026-01-15,14759.608939821723,14141.795444495372,28901.404384317095,ROST,1
window_252d_recent_weighted,2026-01-16,13982.424292240234,13504.800547627325,27487.22483986756,CTSH,1
window_252d_recent_weighted,2026-01-20,13411.906889763024,12724.837895341803,26136.744785104827,GILD,1
window_252d_recent_weighted,2026-01-21,17408.687373100285,10000.541201538725,27409.22857463901,KLAC,1
window_252d_recent_weighted,2026-01-22,15287.165486380247,13122.117208412637,28409.282694792884,WDC,1
window_252d_recent_weighted,2026-01-23,13632.810683870688,13464.260290080936,27097.070973951624,ROST,1
window_252d_recent_weighted,2026-01-26,15470.40405580279,10280.240889140741,25750.64494494353,KLAC,1
window_252d_recent_weighted,2026-01-27,13434.311552850835,13344.357481006773,26778.669033857608,EA,1
window_252d_recent_weighted,2026-01-28,14478.386040484706,10965.847245272225,25444.23328575693,KLAC,1
window_252d_recent_weighted,2026-01-29,13652.583374883583,12888.234635400571,26540.818010284154,PCAR,1
window_252d_recent_weighted,2026-01-30,13147.291664760623,12104.702881983476,25251.9945467441,GILD,1
window_252d_recent_weighted,2026-02-02,16242.006013371469,10220.458821570981,26462.46483494245,WDC,1
window_252d_recent_weighted,2026-02-03,14243.797153204952,13240.713563894598,27484.51071709955,GILD,1
window_252d_recent_weighted,2026-02-04,15020.247724540148,13788.334348948863,28808.58207348901,ADP,1
window_252d_recent_weighted,2026-02-05,16805.426860614105,13381.988647769796,30187.4155083839,KLAC,1
window_252d_recent_weighted,2026-02-06,15811.277730212863,15714.33664294802,31525.614373160883,CMCSA,1
