variant,date,cash,position_value,equity,open_tickers,open_count
pca_defactored,2025-11-28,8845.755127852488,5738.543652019666,14584.298779872155,KLAC,1
pca_defactored,2025-12-01,8100.210949335449,5910.233465334739,14010.444414670188,ALNY,1
pca_defactored,2025-12-02,7372.007681718733,7229.46007948493,14601.467761203663,SBUX,1
pca_defactored,2025-12-03,9192.672578723159,6131.7411904289975,15324.413769152157,KLAC,1
pca_defactored,2025-12-04,7988.907096131006,7948.6807920640495,15937.587888195056,BKR,1
pca_defactored,2025-12-05,8050.393637274523,7092.326171714129,15142.719808988651,ADSK,1
pca_defactored,2025-12-08,7547.546832676416,6885.940359140824,14433.48719181724,ADP,1
pca_defactored,2025-12-09,7664.332972061163,7457.748255670161,15122.081227731323,CEG,1
pca_defactored,2025-12-10,8632.681719979839,5743.624682184469,14376.306402164308,KLAC,1
pca_defactored,2025-12-11,7058.481171695512,6743.46276225035,13801.943933945862,COST,1
pca_defactored,2025-12-12,6569.146696936207,6558.45096078462,13127.597657720828,KDP,1
pca_defactored,2025-12-15,6321.074338557955,6150.678223084411,12471.752561642366,BKR,1
pca_defactored,2025-12-16,6936.3508190847115,4920.333920249213,11856.684739333925,ZS,1
pca_defactored,2025-12-17,8430.38814489346,2934.263202415543,11364.651347309004,IDXX,1
pca_defactored,2025-12-18,7681.81718705964,3976.260480490919,11658.077667550559,ALNY,1
pca_defactored,2025-12-19,12055.703715599651,0.0,12055.703715599651,,0
pca_defactored,2025-12-22,7192.541307557097,4863.1624080425545,12055.703715599651,ADBE,1
pca_defactored,2025-12-23,5944.201248384662,5625.186226410734,11569.387474795396,CTSH,1
pca_defactored,2025-12-24,6677.276540973882,5454.629556462587,12131.90609743647,KLAC,1
pca_defactored,2025-12-26,7764.94957590987,4912.41947717286,12677.36905308273,IDXX,1
pca_defactored,2025-12-29,6239.114962924506,5947.012142440938,12186.127105365444,ROST,1
pca_defactored,2025-12-30,6492.525292487481,6288.303027122055,12780.828319609536,VRSK,1
pca_defactored,2025-12-31,13409.658622321742,0.0,13409.658622321742,,0
pca_defactored,2026-01-02,8248.83332469478,5160.825297626962,13409.658622321742,ALNY,1
pca_defactored,2026-01-05,6727.848022708093,6165.728069850955,12893.576092559048,ADSK,1
pca_defactored,2026-01-06,13510.148899544143,0.0,13510.148899544143,,0
pca_defactored,2026-01-07,8434.761066470217,5075.387833073926,13510.148899544143,ALNY,1
pca_defactored,2026-01-08,13002.61011623675,0.0,13002.61011623675,,0
pca_defactored,2026-01-09,7029.925519823661,5972.68459641309,13002.61011623675,ADSK,1
pca_defactored,2026-01-12,13599.87857587806,0.0,13599.87857587806,,0
pca_defactored,2026-01-13,6834.247816802112,6765.630759075948,13599.87857587806,WBD,1
pca_defactored,2026-01-14,14276.441651785655,0.0,14276.441651785655,,0
pca_defactored,2026-01-15,7378.004849592791,6898.436802192864,14276.441651785655,ROST,1
pca_defactored,2026-01-16,13586.59797156637,0.0,13586.59797156637,,0
pca_defactored,2026-01-20,6822.539054913559,6764.058916652812,13586.59797156637,WBD,1
pca_defactored,2026-01-21,7133.967972039752,7129.035891191902,14263.003863231654,WBD,1
pca_defactored,2026-01-22,13550.100274112465,0.0,13550.100274112465,,0
pca_defactored,2026-01-23,6797.336310049845,6752.763964062619,13550.100274112465,WBD,1
pca_defactored,2026-01-26,6997.288779357263,5877.535098348941,12874.823877706203,GILD,1
pca_defactored,2026-01-27,6740.231889590317,6722.345497950781,13462.577387541098,EA,1
pca_defactored,2026-01-28,7422.1329631399985,5368.20987460602,12790.342837746019,CDNS,1
pca_defactored,2026-01-29,7126.296721910914,5127.225128374503,12253.521850285417,ADI,1
pca_defactored,2026-01-30,5873.981298459762,5866.8180389882045,11740.799337447967,MDLZ,1
pca_defactored,2026-02-02,12327.481141346787,0.0,12327.481141346787,,0
pca_defactored,2026-02-03,6200.839910859695,6126.641230487092,12327.481141346787,CSX,1
pca_defactored,2026-02-04,8417.671373908932,4522.473890486565,12940.145264395498,IDXX,1
pca_defactored,2026-02-05,6744.066587034782,6648.3260664093705,13392.392653444153,CMCSA,1
pca_defactored,2026-02-06,7130.51108194353,6926.714178141561,14057.225260085092,CMCSA,1
pca_defactored,2026-02-09,13364.553842270936,0.0,13364.553842270936,,0
pca_defactored,2026-02-10,6872.884202645956,6491.66963962498,13364.553842270936,LIN,1
pca_defactored,2026-02-11,14013.720806233436,0.0,14013.720806233436,,0
pca_defactored,2026-02-12,8395.664073110962,5618.056733122474,14013.720806233436,REGN,1
pca_defactored,2026-02-13,7854.084458010796,6721.442021534886,14575.526479545682,ADI,1
pca_defactored,2026-02-17,7055.628046667771,6847.754230724422,13903.382277392193,MCHP,1
pca_defactored,2026-02-18,7311.12163682976,7277.036063634877,14588.157700464637,WBD,1
pca_defactored,2026-02-19,13860.454094101151,0.0,13860.454094101151,,0
pca_defactored,2026-02-20,6944.363812426694,6916.090281674457,13860.454094101151,WBD,1
pca_defactored,2026-02-23,7476.22637975536,7075.836742513237,14552.063122268597,TSLA,1
pca_defactored,2026-02-24,15259.646796519923,0.0,15259.646796519923,,0
pca_defactored,2026-02-25,9421.592887195624,5838.053909324299,15259.646796519923,REGN,1
pca_defactored,2026-02-26,7408.965596728212,7266.87580885928,14675.841405587493,MCHP,1
pca_defactored,2026-02-27,7053.898058195384,6895.2557665061795,13949.153824701563,CSX,1
pca_defactored,2026-03-02,7212.024988282435,6047.603259768511,13259.628248050945,GILD,1
pca_defactored,2026-03-03,12654.867922074096,0.0,12654.867922074096,,0
pca_defactored,2026-03-04,6802.855912292231,5852.012009781865,12654.867922074096,FTNT,1
pca_defactored,2026-03-05,6658.279308909214,6581.789814143069,13240.069123052283,WBD,1
pca_defactored,2026-03-06,6475.254301695419,6106.635839942557,12581.890141637976,ORLY,1
pca_defactored,2026-03-09,11971.22655764372,0.0,11971.22655764372,,0
pca_defactored,2026-03-10,11971.22655764372,0.0,11971.22655764372,,0
pca_defactored,2026-03-11,11971.22655764372,0.0,11971.22655764372,,0
pca_defactored,2026-03-12,11971.22655764372,0.0,11971.22655764372,,0
pca_defactored,2026-03-13,11971.22655764372,0.0,11971.22655764372,,0
