variant,ticker,entry_date,exit_date,success_rate,matched_signals,allocated_cash,contracts,entry_option_price,exit_option_price,entry_spot,exit_spot_close,pnl,return_pct,exit_reason
window_252d_recent_weighted,WBD,2025-11-07,2025-11-10,95.77356752409607,168,8534.57210471831,70,1.2192245863883302,1.3411470450271634,22.670000076293945,22.979999542236328,853.4572104718336,10.00000000000003,tp_day1
window_252d_recent_weighted,WBD,2025-11-10,2025-11-11,95.44153752579207,152,9046.816212912276,75,1.2062421617216368,1.3268663778938006,22.979999542236328,23.049999237060547,904.681621291229,10.000000000000016,tp_day1
window_252d_recent_weighted,ZS,2025-11-11,2025-11-12,97.101816171143,191,9369.761307142298,8,11.712201633927874,10.540981470535087,331.2900085449219,317.0799865722656,-936.9761307142289,-9.999999999999991,stop
window_252d_recent_weighted,MCHP,2025-11-13,2025-11-14,95.03889802661274,41,9013.083448514799,34,2.6509068966219997,2.3858162069597997,54.810001373291016,53.47999954223633,-901.3083448514799,-10.0,stop
window_252d_recent_weighted,ORLY,2025-11-14,2025-11-17,93.26842785946909,168,8574.558724155764,28,3.0623424014842016,3.368576641632622,98.80000305175781,99.55999755859375,857.4558724155777,10.000000000000014,tp_day1
window_252d_recent_weighted,INSM,2025-11-17,2025-11-18,93.95123973583188,174,9003.58144135802,6,15.005969068930032,16.506565975823037,197.39999389648438,201.6199951171875,900.3581441358037,10.00000000000002,tp_day1
window_252d_recent_weighted,WBD,2025-11-18,2025-11-19,96.22502244626259,172,9476.121041701339,96,0.9870959418438895,0.8883863476595005,23.690000534057617,23.09000015258789,-947.6121041701335,-9.999999999999996,stop
window_252d_recent_weighted,INSM,2025-11-19,2025-11-20,94.27308692748437,178,8920.698422075186,6,14.867830703458642,16.35461377380451,203.55999755859375,199.63999938964844,892.0698422075202,10.000000000000018,tp_day1
window_252d_recent_weighted,CTSH,2025-11-20,2025-11-21,95.73669158594859,52,9439.001973084934,37,2.5510816143472796,2.806189775782008,72.3499984741211,75.9800033569336,943.9001973084942,10.000000000000007,tp_day1
window_252d_recent_weighted,BKR,2025-11-21,2025-11-24,96.21553938232893,73,9756.966546913958,50,1.9513933093827915,2.146532640321071,48.880001068115234,49.36000061035156,975.6966546913973,10.000000000000014,tp_day1
window_252d_recent_weighted,AAPL,2025-11-24,2025-11-25,94.6435472557426,152,10274.54307476717,18,5.708079485981762,6.278887434579938,275.9200134277344,276.9700012207031,1027.454307476719,10.000000000000018,tp_day1
window_252d_recent_weighted,GOOG,2025-11-25,2025-11-26,95.69814915785942,164,10899.815798779438,7,15.57116542682777,14.014048884144993,323.6400146484375,320.2799987792969,-1089.9815798779437,-9.999999999999998,stop
window_252d_recent_weighted,ROST,2025-11-26,2025-11-28,93.3680815234129,109,9750.282142175563,14,6.964487244411117,7.66093596885223,177.69000244140625,176.36000061035156,975.0282142175583,10.00000000000002,tp_day1
window_252d_recent_weighted,BKR,2025-11-28,2025-12-01,96.25424246336867,68,10814.999278556652,57,1.8973682944836232,2.0871051239319858,50.20000076293945,50.15999984741211,1081.499927855666,10.000000000000009,tp_day1
window_252d_recent_weighted,WBD,2025-12-01,2025-12-02,95.16385226235171,128,11359.586653871556,111,1.0233861850334736,1.125724803536821,23.8700008392334,24.530000686645508,1135.9586653871556,10.0,tp_day1
window_252d_recent_weighted,ORLY,2025-12-02,2025-12-03,96.86601435499529,18,11805.600711142195,47,2.5118299385408926,2.2606469446868034,99.83999633789062,98.61000061035156,-1180.5600711142197,-10.000000000000002,stop
