variant,date,cash,position_value,equity,open_tickers,open_count
baseline_original,2025-07-11,818.4898178600506,21275.455593344625,22093.945411204673,"CTAS,DASH",2
baseline_original,2025-07-14,12917.700499115701,11956.059125583379,24873.75962469908,TTWO,1
baseline_original,2025-07-15,12308.90570953122,11369.248002609525,23678.153712140745,TTWO,1
baseline_original,2025-07-16,11890.870429995824,10650.358481883968,22541.228911879793,TRI,1
baseline_original,2025-07-17,12176.02266507403,11430.242094994159,23606.26476006819,FTNT,1
baseline_original,2025-07-18,15508.847528860348,9240.441440707258,24749.288969567606,AXON,1
baseline_original,2025-07-21,12839.489186330962,12833.843927307373,25673.333113638335,ORLY,1
baseline_original,2025-07-22,13617.574830532958,13339.142675836112,26956.71750636907,ORLY,1
baseline_original,2025-07-23,13155.957704195709,12466.84553458975,25622.80323878546,DASH,1
baseline_original,2025-07-24,14363.699288939466,12505.78850330497,26869.487792244436,DASH,1
baseline_original,2025-07-25,14511.179873842653,13608.886768732284,28120.066642574937,DASH,1
baseline_original,2025-07-28,13752.61995976462,13006.558005937091,26759.17796570171,TTWO,1
baseline_original,2025-07-29,13984.405526967977,11474.116638140025,25458.522165108003,COST,1
baseline_original,2025-07-30,15534.774295420008,8776.336205873995,24311.110501294002,AXON,1
baseline_original,2025-07-31,13318.27261232152,11870.471509559886,25188.744121881406,DASH,1
baseline_original,2025-08-01,12141.971578107165,11859.725392818254,24001.69697092542,ORLY,1
baseline_original,2025-08-04,12733.49286855857,12454.176641648675,25187.669510207244,COST,1
baseline_original,2025-08-05,12024.90198691009,11917.349859132284,23942.251846042374,ORLY,1
baseline_original,2025-08-06,13105.492475187237,12028.494356768368,25133.986831955604,DASH,1
baseline_original,2025-08-07,13996.812617911959,12340.023649720488,26336.836267632447,PLTR,1
baseline_original,2025-08-08,15034.675350948703,12536.163281655794,27570.838632604497,KLAC,1
baseline_original,2025-08-11,14979.793750057725,13844.661210712351,28824.454960770076,LIN,1
baseline_original,2025-08-12,15738.908426979426,14470.012654861886,30208.921081841312,PLTR,1
baseline_original,2025-08-13,15833.051776977207,15822.870570350295,31655.9223473275,TRI,1
baseline_original,2025-08-14,16727.300584819295,16510.908819543238,33238.20940436253,BKR,1
baseline_original,2025-08-15,17654.383071890603,17234.917214426256,34889.30028631686,DASH,1
baseline_original,2025-08-18,18450.242285821078,18162.549721938405,36612.79200775948,BKR,1
baseline_original,2025-08-19,20218.90531846728,18210.141661486043,38429.046979953324,VRSK,1
baseline_original,2025-08-20,24948.944626521297,15301.116519580632,40250.06114610193,KLAC,1
baseline_original,2025-08-21,26302.11877980241,15478.054018257586,41780.17279806,BKNG,1
baseline_original,2025-08-22,27853.11647085291,15474.86172903285,43327.97819988576,BKNG,1
baseline_original,2025-08-25,22737.32012518173,22138.14424760732,44875.46437278905,TTWO,1
baseline_original,2025-08-26,23620.88736235761,23468.391435192167,47089.27879754978,BKR,1
baseline_original,2025-08-27,34366.60505723969,15069.512883829299,49436.117941068995,BKNG,1
baseline_original,2025-08-28,26239.696139369775,24703.37309008215,50943.069229451925,DASH,1
baseline_original,2025-08-29,26733.110491066876,26680.296047393273,53413.40653846015,INSM,1
baseline_original,2025-09-02,28632.427330855386,27449.00881234409,56081.43614319948,LIN,1
baseline_original,2025-09-03,26882.313805136877,26454.221456828196,53336.53526196507,ORLY,1
baseline_original,2025-09-04,29601.177618384885,26380.779789263004,55981.95740764789,BKNG,1
baseline_original,2025-09-05,27173.501167316128,26170.378261405458,53343.879428721586,ADP,1
baseline_original,2025-09-08,28033.255559326943,27927.6616955352,55960.91725486214,BKR,1
baseline_original,2025-09-09,29529.90500082499,29223.778423590673,58753.68342441566,LIN,1
baseline_original,2025-09-10,28265.93949307834,27565.366088978262,55831.3055820566,ADP,1
baseline_original,2025-09-11,29308.534306152167,29279.30788480226,58587.84219095443,BKR,1
baseline_original,2025-09-12,30950.736104633255,30565.036874801397,61515.77297943465,LIN,1
baseline_original,2025-09-15,29343.640090214394,29115.629201740114,58459.26929195451,GILD,1
baseline_original,2025-09-16,27897.92622845142,27649.78014332908,55547.7063717805,GILD,1
baseline_original,2025-09-17,29656.820148261224,28655.864237852187,58312.68438611341,TTWO,1
baseline_original,2025-09-18,32711.623149378778,28466.647660519855,61178.27080989863,BKNG,1
baseline_original,2025-09-19,30815.47701225688,27516.12903158977,58331.60604384665,BKNG,1
baseline_original,2025-09-22,27976.710268407638,27603.282872280033,55579.99314068767,BKNG,1
baseline_original,2025-09-23,29858.64764664641,28481.673781269266,58340.321427915675,BKNG,1
baseline_original,2025-09-24,41167.80921102874,14324.344838760004,55492.15404978875,BKNG,1
baseline_original,2025-09-25,27451.367263742915,26608.35230216983,54059.71956591275,LIN,1
baseline_original,2025-09-26,28703.145504923275,28017.40929120645,56720.55479612973,BKNG,1
baseline_original,2025-09-29,27015.161230004556,26903.65263700453,53918.813867009085,BKR,1
baseline_original,2025-09-30,37552.95267351904,13675.495929789591,51228.44860330863,BKNG,1
baseline_original,2025-10-01,36736.99533882081,13123.903671508862,49860.89901032967,BKNG,1
baseline_original,2025-10-02,26018.108313824618,25155.18106365594,51173.289377480556,ADP,1
baseline_original,2025-10-03,35129.697889224044,13528.073381890923,48657.771271114965,BKNG,1
baseline_original,2025-10-06,23724.998609315455,23579.965323610424,47304.96393292588,ORLY,1
baseline_original,2025-10-07,22539.973455456227,22406.993945108607,44946.967400564834,ORLY,1
baseline_original,2025-10-08,21457.551344327992,21248.71666172598,42706.26800605397,ROP,1
baseline_original,2025-10-09,25316.152570989492,15265.243768891887,40581.39633988138,BKNG,1
baseline_original,2025-10-10,23895.614915657075,15159.257047335117,39054.87196299219,BKNG,1
baseline_original,2025-10-13,21012.114240726878,19558.683426998832,40570.79766772571,TTWO,1
baseline_original,2025-10-14,22009.58151310631,20517.084497319283,42526.66601042559,LIN,1
baseline_original,2025-10-15,20373.15764760092,20101.799913092742,40474.95756069366,GEHC,1
baseline_original,2025-10-16,21733.971852911658,20751.16569909128,42485.13755200294,KLAC,1
baseline_original,2025-10-17,26752.096361426997,17808.15776048508,44560.254121912076,BKNG,1
baseline_original,2025-10-20,23379.88189220417,22961.18800575642,46341.06989796059,TTWO,1
baseline_original,2025-10-21,23873.538121068435,20171.41297631651,44044.95109738495,BKNG,1
baseline_original,2025-10-22,21045.24846251853,20982.561337234765,42027.8097997533,WBD,1
