ticker,entry_date,exit_date,success_rate,matched_signals,allocated_cash,contracts,entry_option_price,exit_option_price,entry_spot,exit_spot_close,pnl,return_pct,exit_reason
INSM,2025-09-30,2025-10-01,100.0,43,16594.661700744397,33,5.028685363861938,5.531553900248133,144.00999450683594,147.27999877929688,1659.4661700744437,10.000000000000025,tp_day1
INSM,2025-10-01,2025-10-02,100.0,40,17442.75654354231,33,5.285683801073427,5.81425218118077,147.27999877929688,152.8000030517578,1744.275654354231,10.0,tp_day1
AAPL,2025-10-02,2025-10-03,100.0,27,17680.132484890106,20,8.840066242445053,9.724072866689559,257.1300048828125,258.0199890136719,1768.0132484890128,10.000000000000012,tp_day1
INSM,2025-10-03,2025-10-06,100.0,38,18908.619663193003,30,6.302873221064334,6.933160543170768,157.16000366210938,158.27999877929688,1890.8619663193022,10.00000000000001,tp_day1
INSM,2025-10-06,2025-10-07,100.0,50,19628.711563179444,31,6.331842439735304,6.965026683708835,158.27999877929688,162.32000732421875,1962.8711563179459,10.000000000000007,tp_day1
INSM,2025-10-07,2025-10-08,100.0,30,20704.589901650903,31,6.678899968274485,6.011009971447036,162.32000732421875,161.80999755859375,-2070.4589901650907,-10.000000000000002,stop
TSLA,2025-10-08,2025-10-09,100.0,19,18798.806311882017,6,31.331343853136694,28.198209467823027,438.69000244140625,435.5400085449219,-1879.8806311882036,-10.00000000000001,stop
INSM,2025-10-09,2025-10-10,100.0,41,18871.780271751755,28,6.739921525625627,6.065929373063065,164.39999389648438,162.3300018310547,-1887.178027175174,-9.999999999999993,stop
BKNG,2025-10-10,2025-10-13,100.0,22,15159.257047334995,1,151.59257047334995,166.75182752068497,5164.93017578125,5253.85009765625,1515.9257047335013,10.000000000000012,tp_day1
INSM,2025-10-13,2025-10-14,100.0,50,18439.48021315852,28,6.585528647556614,7.244081512312276,163.94000244140625,161.3800048828125,1843.9480213158495,9.999999999999986,tp_day1
BKNG,2025-10-14,2025-10-15,100.0,23,15154.314460206235,1,151.54314460206234,136.38883014185612,5280.14013671875,5080.85986328125,-1515.4314460206224,-9.999999999999993,stop
ZS,2025-10-15,2025-10-16,96.55172413793103,29,18390.619102347988,12,15.325515918623324,13.792964326760993,302.3500061035156,299.239990234375,-1839.0619102347955,-9.999999999999982,stop
NVDA,2025-10-16,2025-10-17,95.34883720930233,43,17936.650641849323,21,8.541262210404438,9.395388431444884,181.80999755859375,183.22000122070312,1793.6650641849337,10.000000000000007,tp_day1
TTWO,2025-10-17,2025-10-20,100.0,41,18639.828596451644,22,8.472649362023475,9.319914298225823,261.3500061035156,262.2900085449219,1863.9828596451662,10.00000000000001,tp_day1
TTWO,2025-10-20,2025-10-21,100.0,41,19559.530523422134,23,8.50414370583571,7.65372933525214,262.2900085449219,260.2799987792969,-1955.9530523422145,-10.000000000000005,stop
MPWR,2025-10-21,2025-10-22,100.0,16,14375.658900596885,2,71.87829450298443,64.690465052686,1028.6700439453125,1001.4000244140625,-1437.5658900596864,-9.999999999999986,stop
GOOG,2025-10-22,2025-10-23,97.22222222222221,36,17960.800560444208,24,7.483666900185088,8.232033590203597,252.52999877929688,253.72999572753906,1796.0800560444259,10.000000000000028,tp_day1
INTC,2025-10-23,2025-10-24,100.0,29,19199.59824534261,80,2.3999497806678267,2.6399447587346097,38.15999984741211,38.279998779296875,1919.959824534264,10.000000000000016,tp_day1
ROP,2025-10-24,2025-10-27,94.11764705882352,17,18986.47951964946,11,17.260435926954056,15.534392334258651,478.79998779296875,463.7300109863281,-1898.6479519649438,-9.999999999999988,stop
INTC,2025-10-27,2025-10-28,100.0,42,19313.234529577727,82,2.35527250360704,2.590799753967744,39.540000915527344,41.529998779296875,1931.3234529577712,9.999999999999993,tp_day1
INSM,2025-10-28,2025-10-29,100.0,38,19708.35634621307,33,5.972229195822142,6.569452115404356,165.2899932861328,166.9499969482422,1970.835634621304,9.999999999999986,tp_day1
