timestamp_et,trade_date_et,slot,cash,position_value,equity,open_count,open_tickers
2026-04-15T04:00:03.931409-04:00,2026-04-15,share_ext_0400,1069.0,12484.08,13553.08,2,"FANG,REGN"
2026-04-15T04:05:05.706172-04:00,2026-04-15,share_ext_0405,1069.0,12480.0,13549.0,2,"FANG,REGN"
2026-04-15T04:10:05.711424-04:00,2026-04-15,share_ext_0410,1069.0,12480.0,13549.0,2,"FANG,REGN"
2026-04-15T04:15:05.720501-04:00,2026-04-15,share_ext_0415,1069.0,12480.0,13549.0,2,"FANG,REGN"
2026-04-15T04:20:05.715550-04:00,2026-04-15,share_ext_0420,1069.0,12480.0,13549.0,2,"FANG,REGN"
2026-04-15T04:25:05.701625-04:00,2026-04-15,share_ext_0425,1069.0,12480.0,13549.0,2,"FANG,REGN"
2026-04-15T04:30:05.703097-04:00,2026-04-15,share_ext_0430,1069.0,12480.0,13549.0,2,"FANG,REGN"
2026-04-15T04:35:05.703269-04:00,2026-04-15,share_ext_0435,1069.0,12480.0,13549.0,2,"FANG,REGN"
2026-04-15T04:40:04.705580-04:00,2026-04-15,share_ext_0440,1069.0,12480.0,13549.0,2,"FANG,REGN"
2026-04-15T04:45:05.709512-04:00,2026-04-15,share_ext_0445,1069.0,12480.0,13549.0,2,"FANG,REGN"
2026-04-15T04:50:01.780083-04:00,2026-04-15,share_ext_0450,1069.0,12480.0,13549.0,2,"FANG,REGN"
2026-04-15T04:55:05.706742-04:00,2026-04-15,share_ext_0455,1069.0,12480.0,13549.0,2,"FANG,REGN"
2026-04-15T05:00:05.706059-04:00,2026-04-15,share_ext_0500,1069.0,12480.0,13549.0,2,"FANG,REGN"
2026-04-15T05:05:04.731340-04:00,2026-04-15,share_ext_0505,1069.0,12480.0,13549.0,2,"FANG,REGN"
2026-04-15T05:10:00.696705-04:00,2026-04-15,share_ext_0510,1069.0,12480.0,13549.0,2,"FANG,REGN"
2026-04-15T05:15:00.713118-04:00,2026-04-15,share_ext_0515,1069.0,12480.0,13549.0,2,"FANG,REGN"
2026-04-15T05:20:05.707893-04:00,2026-04-15,share_ext_0520,1069.0,12480.0,13549.0,2,"FANG,REGN"
2026-04-15T05:25:00.774991-04:00,2026-04-15,share_ext_0525,1069.0,12480.0,13549.0,2,"FANG,REGN"
2026-04-15T05:30:04.702034-04:00,2026-04-15,share_ext_0530,1069.0,12480.0,13549.0,2,"FANG,REGN"
2026-04-15T05:35:00.910605-04:00,2026-04-15,share_ext_0535,1069.0,12480.0,13549.0,2,"FANG,REGN"
2026-04-15T05:40:04.703309-04:00,2026-04-15,share_ext_0540,1069.0,12480.0,13549.0,2,"FANG,REGN"
2026-04-15T05:45:05.703742-04:00,2026-04-15,share_ext_0545,1069.0,12480.0,13549.0,2,"FANG,REGN"
2026-04-15T05:50:04.901409-04:00,2026-04-15,share_ext_0550,1069.0,12480.0,13549.0,2,"FANG,REGN"
2026-04-15T05:55:00.704013-04:00,2026-04-15,share_ext_0555,1069.0,12480.0,13549.0,2,"FANG,REGN"
2026-04-15T06:00:01.976109-04:00,2026-04-15,share_ext_0600,1069.0,12480.0,13549.0,2,"FANG,REGN"
2026-04-15T06:05:00.709499-04:00,2026-04-15,share_ext_0605,1069.0,12480.0,13549.0,2,"FANG,REGN"
2026-04-15T06:10:00.707581-04:00,2026-04-15,share_ext_0610,1069.0,12480.0,13549.0,2,"FANG,REGN"
2026-04-15T06:15:05.430087-04:00,2026-04-15,share_ext_0615,1069.0,12480.0,13549.0,2,"FANG,REGN"
2026-04-15T06:20:05.833061-04:00,2026-04-15,share_ext_0620,1069.0,12480.0,13549.0,2,"FANG,REGN"
2026-04-15T06:25:05.711653-04:00,2026-04-15,share_ext_0625,1069.0,12480.0,13549.0,2,"FANG,REGN"
2026-04-15T06:30:00.850570-04:00,2026-04-15,share_ext_0630,1069.0,12480.0,13549.0,2,"FANG,REGN"
2026-04-15T06:35:00.700636-04:00,2026-04-15,share_ext_0635,1069.0,12480.0,13549.0,2,"FANG,REGN"
2026-04-15T06:40:05.425688-04:00,2026-04-15,share_ext_0640,1069.0,12480.0,13549.0,2,"FANG,REGN"
2026-04-15T06:45:06.425832-04:00,2026-04-15,share_ext_0645,1069.0,12480.0,13549.0,2,"FANG,REGN"
2026-04-15T06:50:00.708158-04:00,2026-04-15,share_ext_0650,1069.0,12480.0,13549.0,2,"FANG,REGN"
2026-04-15T06:55:01.696318-04:00,2026-04-15,share_ext_0655,1069.0,12480.0,13549.0,2,"FANG,REGN"
2026-04-15T07:00:05.426888-04:00,2026-04-15,share_ext_0700,1069.0,12480.0,13549.0,2,"FANG,REGN"
2026-04-15T07:05:00.801606-04:00,2026-04-15,share_ext_0705,1069.0,12480.0,13549.0,2,"FANG,REGN"
2026-04-15T07:10:00.724146-04:00,2026-04-15,share_ext_0710,1069.0,12480.0,13549.0,2,"FANG,REGN"
2026-04-15T07:15:05.721186-04:00,2026-04-15,share_ext_0715,1069.0,12392.0,13461.0,2,"FANG,REGN"
2026-04-15T07:20:05.702983-04:00,2026-04-15,share_ext_0720,1069.0,12392.0,13461.0,2,"FANG,REGN"
2026-04-15T07:25:00.807519-04:00,2026-04-15,share_ext_0725,1069.0,12392.0,13461.0,2,"FANG,REGN"
2026-04-15T07:30:04.832976-04:00,2026-04-15,share_ext_0730,1069.0,12392.0,13461.0,2,"FANG,REGN"
2026-04-15T07:35:00.703751-04:00,2026-04-15,share_ext_0735,1069.0,12392.0,13461.0,2,"FANG,REGN"
2026-04-15T07:40:00.703231-04:00,2026-04-15,share_ext_0740,1069.0,12392.0,13461.0,2,"FANG,REGN"
2026-04-15T07:45:05.710656-04:00,2026-04-15,share_ext_0745,1069.0,12392.0,13461.0,2,"FANG,REGN"
2026-04-15T07:50:01.712910-04:00,2026-04-15,share_ext_0750,1069.0,12392.0,13461.0,2,"FANG,REGN"
2026-04-15T07:55:00.705798-04:00,2026-04-15,share_ext_0755,1069.0,12392.0,13461.0,2,"FANG,REGN"
2026-04-15T08:00:03.716731-04:00,2026-04-15,share_ext_0800,1069.0,12392.0,13461.0,2,"FANG,REGN"
2026-04-15T08:05:00.718530-04:00,2026-04-15,share_ext_0805,1069.0,12392.0,13461.0,2,"FANG,REGN"
2026-04-15T08:10:00.794959-04:00,2026-04-15,share_ext_0810,1069.0,12392.0,13461.0,2,"FANG,REGN"
2026-04-15T08:15:03.822786-04:00,2026-04-15,share_ext_0815,1069.0,12456.0,13525.0,2,"FANG,REGN"
2026-04-15T08:20:00.715441-04:00,2026-04-15,share_ext_0820,1069.0,12456.0,13525.0,2,"FANG,REGN"
2026-04-15T08:25:00.705284-04:00,2026-04-15,share_ext_0825,1069.0,12406.56,13475.56,2,"FANG,REGN"
2026-04-15T08:30:05.706306-04:00,2026-04-15,share_ext_0830,1069.0,12406.56,13475.56,2,"FANG,REGN"
2026-04-15T08:35:00.517138-04:00,2026-04-15,share_ext_0835,1069.0,12456.0,13525.0,2,"FANG,REGN"
2026-04-15T08:40:00.707933-04:00,2026-04-15,share_ext_0840,1069.0,12456.0,13525.0,2,"FANG,REGN"
2026-04-15T08:45:00.840778-04:00,2026-04-15,share_ext_0845,1069.0,12456.0,13525.0,2,"FANG,REGN"
2026-04-15T08:50:02.717149-04:00,2026-04-15,share_ext_0850,1069.0,12456.0,13525.0,2,"FANG,REGN"
2026-04-15T08:55:03.719794-04:00,2026-04-15,share_ext_0855,1069.0,12456.0,13525.0,2,"FANG,REGN"
2026-04-15T09:00:01.705479-04:00,2026-04-15,share_ext_0900,1069.0,12456.0,13525.0,2,"FANG,REGN"
2026-04-15T09:05:03.703417-04:00,2026-04-15,share_ext_0905,1069.0,12480.0,13549.0,2,"FANG,REGN"
2026-04-15T09:10:03.706194-04:00,2026-04-15,share_ext_0910,1069.0,12437.95,13506.95,2,"FANG,REGN"
2026-04-15T09:20:00.704219-04:00,2026-04-15,manage_0930,1069.0,12437.95,13506.95,2,"FANG,REGN"
2026-04-15T09:30:03.712505-04:00,2026-04-15,manage_0930,1069.0,12496.0,13565.0,2,"FANG,REGN"
2026-04-15T09:40:04.895647-04:00,2026-04-15,manage_0930,1069.0,12041.12,13110.12,2,"FANG,REGN"
2026-04-15T10:20:06.440849-04:00,2026-04-15,manage_1030,1069.0,12036.68,13105.68,2,"FANG,REGN"
2026-04-15T10:25:06.545831-04:00,2026-04-15,manage_1030,1069.0,12002.0,13071.0,2,"FANG,REGN"
2026-04-15T10:35:04.887046-04:00,2026-04-15,manage_1030,1069.0,11746.52,12815.52,2,"FANG,REGN"
2026-04-15T10:40:05.814047-04:00,2026-04-15,manage_1030,1069.0,11717.52,12786.52,2,"FANG,REGN"
2026-04-15T10:45:00.566371-04:00,2026-04-15,manual,1069.0,11867.2,12936.2,2,"FANG,REGN"
2026-04-15T10:50:05.509303-04:00,2026-04-15,manage_1100,1069.0,11877.8,12946.8,2,"FANG,REGN"
2026-04-15T10:55:05.902096-04:00,2026-04-15,manage_1100,1069.0,11881.8,12950.8,2,"FANG,REGN"
2026-04-15T11:00:05.898328-04:00,2026-04-15,manage_1100,1069.0,11937.16,13006.16,2,"FANG,REGN"
2026-04-15T11:05:03.774531-04:00,2026-04-15,manage_1100,1069.0,12117.76,13186.76,2,"FANG,REGN"
2026-04-15T11:10:01.922344-04:00,2026-04-15,manage_1100,1069.0,12480.8,13549.8,2,"FANG,REGN"
2026-04-15T11:15:03.716224-04:00,2026-04-15,manual,1069.0,12610.72,13679.72,2,"FANG,REGN"
2026-04-15T11:20:00.738159-04:00,2026-04-15,manage_1130,1069.0,12535.76,13604.76,2,"FANG,REGN"
2026-04-15T11:25:03.719640-04:00,2026-04-15,manage_1130,1069.0,12705.96,13774.96,2,"FANG,REGN"
2026-04-15T11:30:05.709566-04:00,2026-04-15,manage_1130,1069.0,12715.0,13784.0,2,"FANG,REGN"
2026-04-15T11:35:03.700134-04:00,2026-04-15,manage_1130,1069.0,12707.72,13776.72,2,"FANG,REGN"
2026-04-15T11:40:00.698299-04:00,2026-04-15,manage_1130,1069.0,12709.0,13778.0,2,"FANG,REGN"
2026-04-15T11:45:05.429895-04:00,2026-04-15,manual,1069.0,12712.56,13781.56,2,"FANG,REGN"
2026-04-15T11:50:01.763317-04:00,2026-04-15,manage_1200,1069.0,12716.0,13785.0,2,"FANG,REGN"
2026-04-15T11:55:03.708914-04:00,2026-04-15,manage_1200,1069.0,12715.0,13784.0,2,"FANG,REGN"
2026-04-15T12:00:03.446556-04:00,2026-04-15,manage_1200,1069.0,12703.0,13772.0,2,"FANG,REGN"
2026-04-15T12:05:05.700528-04:00,2026-04-15,manage_1200,1069.0,12699.4,13768.4,2,"FANG,REGN"
2026-04-15T12:10:03.719067-04:00,2026-04-15,manage_1200,1069.0,12696.64,13765.64,2,"FANG,REGN"
2026-04-15T12:15:04.709476-04:00,2026-04-15,manual,1069.0,12509.64,13578.64,2,"FANG,REGN"
2026-04-15T12:20:04.700679-04:00,2026-04-15,manage_1230,1069.0,12459.72,13528.72,2,"FANG,REGN"
2026-04-15T12:25:01.751378-04:00,2026-04-15,manage_1230,1069.0,12300.8,13369.8,2,"FANG,REGN"
2026-04-15T12:30:04.719379-04:00,2026-04-15,manage_1230,1069.0,12349.16,13418.16,2,"FANG,REGN"
2026-04-15T12:35:00.710440-04:00,2026-04-15,manage_1230,1069.0,12413.44,13482.44,2,"FANG,REGN"
2026-04-15T12:40:05.426776-04:00,2026-04-15,manage_1230,1069.0,12377.54,13446.54,2,"FANG,REGN"
2026-04-15T12:45:00.707013-04:00,2026-04-15,manual,1069.0,12388.72,13457.72,2,"FANG,REGN"
2026-04-15T12:50:04.709299-04:00,2026-04-15,manage_1300,1069.0,12377.32,13446.32,2,"FANG,REGN"
2026-04-15T12:55:04.722953-04:00,2026-04-15,manage_1300,1069.0,12376.48,13445.48,2,"FANG,REGN"
2026-04-15T13:00:04.718911-04:00,2026-04-15,manage_1300,1069.0,12372.08,13441.08,2,"FANG,REGN"
2026-04-15T13:05:05.431021-04:00,2026-04-15,manage_1300,1069.0,12379.12,13448.12,2,"FANG,REGN"
2026-04-15T13:10:05.907908-04:00,2026-04-15,manage_1300,1069.0,12415.36,13484.36,2,"FANG,REGN"
2026-04-15T13:15:02.355786-04:00,2026-04-15,manual,1069.0,12411.44,13480.44,2,"FANG,REGN"
2026-04-15T13:20:00.719980-04:00,2026-04-15,manage_1330,1069.0,12417.6,13486.6,2,"FANG,REGN"
2026-04-15T13:25:04.712744-04:00,2026-04-15,manage_1330,1069.0,12971.6,14040.6,2,"FANG,REGN"
2026-04-15T13:30:00.707679-04:00,2026-04-15,manage_1330,1069.0,12522.0,13591.0,2,"FANG,REGN"
2026-04-15T13:35:00.758993-04:00,2026-04-15,manage_1330,1069.0,12669.0,13738.0,2,"FANG,REGN"
2026-04-15T13:40:03.714737-04:00,2026-04-15,manage_1330,1069.0,12661.56,13730.56,2,"FANG,REGN"
2026-04-15T13:45:00.694306-04:00,2026-04-15,manual,1069.0,12915.52,13984.52,2,"FANG,REGN"
2026-04-15T13:50:00.792014-04:00,2026-04-15,manage_1400,8314.0,5982.72,14296.72,1,REGN
2026-04-15T13:55:00.758652-04:00,2026-04-15,manage_1400,8314.0,5982.76,14296.76,1,REGN
2026-04-15T14:00:00.656760-04:00,2026-04-15,manage_1400,8314.0,5986.68,14300.68,1,REGN
2026-04-15T14:05:00.755308-04:00,2026-04-15,manage_1400,8314.0,5987.68,14301.68,1,REGN
2026-04-15T14:10:00.708048-04:00,2026-04-15,manage_1400,8314.0,5989.28,14303.28,1,REGN
2026-04-15T14:15:00.808911-04:00,2026-04-15,manual,8314.0,5989.88,14303.88,1,REGN
2026-04-15T14:20:03.941250-04:00,2026-04-15,manage_1430,8314.0,5984.24,14298.24,1,REGN
2026-04-15T14:25:01.819991-04:00,2026-04-15,manage_1430,8314.0,5988.48,14302.48,1,REGN
2026-04-15T14:30:01.739266-04:00,2026-04-15,manage_1430,8314.0,5984.24,14298.24,1,REGN
2026-04-15T14:35:00.735526-04:00,2026-04-15,manage_1430,8314.0,5985.04,14299.04,1,REGN
2026-04-15T14:40:01.721975-04:00,2026-04-15,manage_1430,8314.0,5982.0,14296.0,1,REGN
2026-04-15T14:45:05.699653-04:00,2026-04-15,manual,8314.0,5990.16,14304.16,1,REGN
2026-04-15T14:50:03.896088-04:00,2026-04-15,entry_1500,1294.0,13012.96,14306.96,2,"HON,REGN"
2026-04-15T14:55:00.892312-04:00,2026-04-15,entry_1500,1294.0,13014.88,14308.88,2,"HON,REGN"
2026-04-15T15:00:05.949066-04:00,2026-04-15,entry_1500,1294.0,13020.72,14314.72,2,"HON,REGN"
2026-04-15T15:05:05.906794-04:00,2026-04-15,entry_1500,1294.0,12840.84,14134.84,2,"HON,REGN"
2026-04-15T15:10:01.074432-04:00,2026-04-15,entry_1500,1294.0,13018.24,14312.24,2,"HON,REGN"
2026-04-15T15:15:05.895677-04:00,2026-04-15,manual,1294.0,13020.76,14314.76,2,"HON,REGN"
2026-04-15T15:20:00.691060-04:00,2026-04-15,manage_1530,1294.0,13033.84,14327.84,2,"HON,REGN"
2026-04-15T15:25:04.898383-04:00,2026-04-15,manage_1530,1294.0,13040.24,14334.24,2,"HON,REGN"
2026-04-15T15:30:05.900838-04:00,2026-04-15,manage_1530,1294.0,13133.6,14427.6,2,"HON,REGN"
2026-04-15T15:35:05.907365-04:00,2026-04-15,manage_1530,1294.0,13319.52,14613.52,2,"HON,REGN"
2026-04-15T15:40:05.911045-04:00,2026-04-15,manage_1530,1294.0,13418.0,14712.0,2,"HON,REGN"
2026-04-15T15:45:05.894677-04:00,2026-04-15,manual,1294.0,13422.0,14716.0,2,"HON,REGN"
2026-04-15T15:50:05.921508-04:00,2026-04-15,manage_1600,7327.92,7380.0,14707.92,1,HON
2026-04-15T15:55:00.685389-04:00,2026-04-15,manage_1600,7327.92,7380.0,14707.92,1,HON
2026-04-15T16:00:04.897355-04:00,2026-04-15,manage_1600,7327.92,7380.0,14707.92,1,HON
2026-04-15T16:05:06.125049-04:00,2026-04-15,manage_1600,7327.92,7380.0,14707.92,1,HON
2026-04-15T16:10:06.073164-04:00,2026-04-15,manage_1600,7327.92,7470.0,14797.92,1,HON
2026-04-15T16:15:05.922546-04:00,2026-04-15,share_ext_1615,7327.92,7470.0,14797.92,1,HON
2026-04-15T16:20:00.907795-04:00,2026-04-15,share_ext_1620,7327.92,7470.0,14797.92,1,HON
2026-04-15T16:25:00.704895-04:00,2026-04-15,share_ext_1625,7327.92,7200.0,14527.92,1,HON
2026-04-15T16:30:01.905119-04:00,2026-04-15,share_ext_1630,7327.92,7650.0,14977.92,1,HON
2026-04-15T16:35:05.906560-04:00,2026-04-15,share_ext_1635,7327.92,7650.0,14977.92,1,HON
2026-04-15T16:40:05.917546-04:00,2026-04-15,share_ext_1640,7327.92,7650.0,14977.92,1,HON
2026-04-15T16:45:05.897697-04:00,2026-04-15,share_ext_1645,7327.92,7650.0,14977.92,1,HON
2026-04-15T16:50:05.914273-04:00,2026-04-15,share_ext_1650,7327.92,7650.0,14977.92,1,HON
2026-04-15T16:55:01.905871-04:00,2026-04-15,share_ext_1655,7327.92,7650.0,14977.92,1,HON
2026-04-15T17:00:05.911874-04:00,2026-04-15,share_ext_1700,7327.92,7650.0,14977.92,1,HON
2026-04-15T17:05:03.891607-04:00,2026-04-15,share_ext_1705,7327.92,7650.0,14977.92,1,HON
2026-04-15T17:10:01.314038-04:00,2026-04-15,share_ext_1710,7327.92,7650.0,14977.92,1,HON
2026-04-15T17:15:05.910397-04:00,2026-04-15,share_ext_1715,7327.92,7650.0,14977.92,1,HON
2026-04-15T17:20:01.909708-04:00,2026-04-15,share_ext_1720,7327.92,7650.0,14977.92,1,HON
2026-04-15T17:25:02.898860-04:00,2026-04-15,share_ext_1725,7327.92,7650.0,14977.92,1,HON
2026-04-15T17:30:01.923543-04:00,2026-04-15,share_ext_1730,7327.92,7650.0,14977.92,1,HON
2026-04-15T17:35:03.893739-04:00,2026-04-15,share_ext_1735,7327.92,7650.0,14977.92,1,HON
2026-04-15T17:40:05.889788-04:00,2026-04-15,share_ext_1740,7327.92,7650.0,14977.92,1,HON
2026-04-15T17:45:00.897729-04:00,2026-04-15,share_ext_1745,7327.92,7650.0,14977.92,1,HON
2026-04-15T17:50:03.891590-04:00,2026-04-15,share_ext_1750,7327.92,7650.0,14977.92,1,HON
2026-04-15T17:55:01.909498-04:00,2026-04-15,share_ext_1755,7327.92,7650.0,14977.92,1,HON
2026-04-15T18:00:04.957201-04:00,2026-04-15,share_ext_1800,7327.92,7650.0,14977.92,1,HON
2026-04-15T18:05:05.428861-04:00,2026-04-15,share_ext_1805,7327.92,7650.0,14977.92,1,HON
2026-04-15T18:10:03.891095-04:00,2026-04-15,share_ext_1810,7327.92,7650.0,14977.92,1,HON
2026-04-15T18:15:01.887261-04:00,2026-04-15,share_ext_1815,7327.92,7650.0,14977.92,1,HON
2026-04-15T18:20:02.900448-04:00,2026-04-15,share_ext_1820,7327.92,7650.0,14977.92,1,HON
2026-04-15T18:25:01.898774-04:00,2026-04-15,share_ext_1825,7327.92,7650.0,14977.92,1,HON
2026-04-15T18:30:03.899496-04:00,2026-04-15,share_ext_1830,7327.92,7650.0,14977.92,1,HON
2026-04-15T18:35:05.901567-04:00,2026-04-15,share_ext_1835,7327.92,7650.0,14977.92,1,HON
2026-04-15T18:40:01.907285-04:00,2026-04-15,share_ext_1840,7327.92,7650.0,14977.92,1,HON
2026-04-15T18:45:05.446172-04:00,2026-04-15,share_ext_1845,7327.92,7650.0,14977.92,1,HON
2026-04-15T18:50:00.912778-04:00,2026-04-15,share_ext_1850,7327.92,7650.0,14977.92,1,HON
2026-04-15T18:55:03.894744-04:00,2026-04-15,share_ext_1855,7327.92,7650.0,14977.92,1,HON
2026-04-15T19:00:01.910087-04:00,2026-04-15,share_ext_1900,7327.92,7650.0,14977.92,1,HON
2026-04-15T19:05:03.889842-04:00,2026-04-15,share_ext_1905,7327.92,7650.0,14977.92,1,HON
2026-04-15T19:10:05.908241-04:00,2026-04-15,share_ext_1910,7327.92,7650.0,14977.92,1,HON
2026-04-15T19:15:05.892306-04:00,2026-04-15,share_ext_1915,7327.92,7650.0,14977.92,1,HON
2026-04-15T19:20:00.908481-04:00,2026-04-15,share_ext_1920,7327.92,7650.0,14977.92,1,HON
2026-04-15T19:25:03.897284-04:00,2026-04-15,share_ext_1925,7327.92,7650.0,14977.92,1,HON
2026-04-15T19:30:05.452461-04:00,2026-04-15,share_ext_1930,7327.92,7650.0,14977.92,1,HON
2026-04-15T19:35:03.895231-04:00,2026-04-15,share_ext_1935,7327.92,7650.0,14977.92,1,HON
2026-04-15T19:40:04.899445-04:00,2026-04-15,share_ext_1940,7327.92,7650.0,14977.92,1,HON
2026-04-15T19:45:00.939718-04:00,2026-04-15,share_ext_1945,7327.92,7650.0,14977.92,1,HON
2026-04-15T19:50:00.895943-04:00,2026-04-15,share_ext_1950,7327.92,7650.0,14977.92,1,HON
2026-04-15T19:55:04.935779-04:00,2026-04-15,share_ext_1955,7327.92,7650.0,14977.92,1,HON
2026-04-15T20:00:01.895821-04:00,2026-04-15,share_ext_2000,7327.92,7650.0,14977.92,1,HON
2026-04-15T20:05:05.430027-04:00,2026-04-15,share_ext_2005,7327.92,7650.0,14977.92,1,HON
2026-04-15T20:10:00.932677-04:00,2026-04-15,share_ext_2010,7327.92,7650.0,14977.92,1,HON
2026-04-15T20:15:00.901377-04:00,2026-04-15,share_ext_2015,7327.92,7650.0,14977.92,1,HON
2026-04-15T20:20:00.901246-04:00,2026-04-15,share_ext_2020,7327.92,7650.0,14977.92,1,HON
2026-04-15T20:25:02.906927-04:00,2026-04-15,share_ext_2025,7327.92,7650.0,14977.92,1,HON
2026-04-15T20:30:00.942108-04:00,2026-04-15,share_ext_2030,7327.92,7650.0,14977.92,1,HON
2026-04-15T20:35:00.901117-04:00,2026-04-15,share_ext_2035,7327.92,7650.0,14977.92,1,HON
2026-04-15T20:40:00.906899-04:00,2026-04-15,share_ext_2040,7327.92,7650.0,14977.92,1,HON
2026-04-15T20:45:04.937592-04:00,2026-04-15,share_ext_2045,7327.92,7650.0,14977.92,1,HON
2026-04-15T20:50:03.889032-04:00,2026-04-15,share_ext_2050,7327.92,7650.0,14977.92,1,HON
2026-04-15T20:55:05.436873-04:00,2026-04-15,share_ext_2055,7327.92,7650.0,14977.92,1,HON
2026-04-15T21:00:01.916617-04:00,2026-04-15,share_ext_2100,7327.92,7650.0,14977.92,1,HON
2026-04-15T21:05:00.904352-04:00,2026-04-15,share_ext_2105,7327.92,7650.0,14977.92,1,HON
2026-04-15T21:10:03.891237-04:00,2026-04-15,share_ext_2110,7327.92,7650.0,14977.92,1,HON
2026-04-15T21:15:05.440524-04:00,2026-04-15,share_ext_2115,7327.92,7650.0,14977.92,1,HON
2026-04-15T21:20:00.939380-04:00,2026-04-15,share_ext_2120,7327.92,7650.0,14977.92,1,HON
2026-04-15T21:25:05.426796-04:00,2026-04-15,share_ext_2125,7327.92,7650.0,14977.92,1,HON
2026-04-15T21:30:03.933507-04:00,2026-04-15,share_ext_2130,7327.92,7650.0,14977.92,1,HON
2026-04-15T21:35:00.899119-04:00,2026-04-15,share_ext_2135,7327.92,7650.0,14977.92,1,HON
2026-04-15T21:40:00.889738-04:00,2026-04-15,share_ext_2140,7327.92,7650.0,14977.92,1,HON
2026-04-15T21:45:04.897909-04:00,2026-04-15,share_ext_2145,7327.92,7650.0,14977.92,1,HON
2026-04-15T21:50:00.918241-04:00,2026-04-15,share_ext_2150,7327.92,7650.0,14977.92,1,HON
2026-04-15T21:55:00.779132-04:00,2026-04-15,share_ext_2155,7327.92,7650.0,14977.92,1,HON
2026-04-15T22:00:05.433689-04:00,2026-04-15,share_ext_2200,7327.92,7650.0,14977.92,1,HON
2026-04-15T22:05:05.894383-04:00,2026-04-15,share_ext_2205,7327.92,7650.0,14977.92,1,HON
2026-04-15T22:10:05.423757-04:00,2026-04-15,share_ext_2210,7327.92,7650.0,14977.92,1,HON
2026-04-15T22:15:06.421137-04:00,2026-04-15,share_ext_2215,7327.92,7650.0,14977.92,1,HON
2026-04-15T22:20:02.888181-04:00,2026-04-15,share_ext_2220,7327.92,7650.0,14977.92,1,HON
2026-04-15T22:25:03.887042-04:00,2026-04-15,share_ext_2225,7327.92,7650.0,14977.92,1,HON
2026-04-15T22:30:00.904819-04:00,2026-04-15,share_ext_2230,7327.92,7650.0,14977.92,1,HON
2026-04-15T22:35:00.901720-04:00,2026-04-15,share_ext_2235,7327.92,7650.0,14977.92,1,HON
2026-04-15T22:40:00.899885-04:00,2026-04-15,share_ext_2240,7327.92,7650.0,14977.92,1,HON
2026-04-15T22:45:05.430616-04:00,2026-04-15,share_ext_2245,7327.92,7650.0,14977.92,1,HON
2026-04-15T22:50:00.895370-04:00,2026-04-15,share_ext_2250,7327.92,7650.0,14977.92,1,HON
2026-04-15T22:55:02.892332-04:00,2026-04-15,share_ext_2255,7327.92,7650.0,14977.92,1,HON
2026-04-15T23:00:01.934313-04:00,2026-04-15,share_ext_2300,7327.92,7650.0,14977.92,1,HON
2026-04-15T23:05:03.891649-04:00,2026-04-15,share_ext_2305,7327.92,7650.0,14977.92,1,HON
2026-04-15T23:10:00.916091-04:00,2026-04-15,share_ext_2310,7327.92,7650.0,14977.92,1,HON
2026-04-15T23:15:04.894398-04:00,2026-04-15,share_ext_2315,7327.92,7650.0,14977.92,1,HON
2026-04-15T23:20:03.872212-04:00,2026-04-15,share_ext_2320,7327.92,7650.0,14977.92,1,HON
2026-04-15T23:25:03.890831-04:00,2026-04-15,share_ext_2325,7327.92,7650.0,14977.92,1,HON
2026-04-15T23:30:00.890786-04:00,2026-04-15,share_ext_2330,7327.92,7650.0,14977.92,1,HON
2026-04-15T23:35:05.912086-04:00,2026-04-15,share_ext_2335,7327.92,7650.0,14977.92,1,HON
2026-04-15T23:40:00.922142-04:00,2026-04-15,share_ext_2340,7327.92,7650.0,14977.92,1,HON
2026-04-15T23:45:05.697813-04:00,2026-04-15,share_ext_2345,7327.92,7650.0,14977.92,1,HON
2026-04-15T23:50:00.942524-04:00,2026-04-15,share_ext_2350,7327.92,7650.0,14977.92,1,HON
2026-04-15T23:55:05.618859-04:00,2026-04-15,share_ext_2355,7327.92,7650.0,14977.92,1,HON
2026-04-16T00:00:03.899170-04:00,2026-04-16,share_ext_0000,7327.92,7650.0,14977.92,1,HON
2026-04-16T00:05:01.000484-04:00,2026-04-16,share_ext_0005,7327.92,7650.0,14977.92,1,HON
2026-04-16T00:10:04.044357-04:00,2026-04-16,share_ext_0010,7327.92,7650.0,14977.92,1,HON
2026-04-16T00:15:01.135591-04:00,2026-04-16,share_ext_0015,7327.92,7650.0,14977.92,1,HON
2026-04-16T00:20:00.903866-04:00,2026-04-16,share_ext_0020,7327.92,7650.0,14977.92,1,HON
2026-04-16T00:25:02.020894-04:00,2026-04-16,share_ext_0025,7327.92,7650.0,14977.92,1,HON
2026-04-16T00:30:00.866321-04:00,2026-04-16,share_ext_0030,7327.92,7650.0,14977.92,1,HON
2026-04-16T00:35:00.991447-04:00,2026-04-16,share_ext_0035,7327.92,7650.0,14977.92,1,HON
2026-04-16T00:40:01.953940-04:00,2026-04-16,share_ext_0040,7327.92,7650.0,14977.92,1,HON
2026-04-16T00:45:00.678098-04:00,2026-04-16,share_ext_0045,7327.92,7650.0,14977.92,1,HON
2026-04-16T00:50:01.048096-04:00,2026-04-16,share_ext_0050,7327.92,7560.0,14887.92,1,HON
2026-04-16T00:55:01.934479-04:00,2026-04-16,share_ext_0055,7327.92,7560.0,14887.92,1,HON
