variant,date,cash,position_value,equity,open_tickers,open_count
kappa_signal,2025-12-02,12356.051025948738,12307.671947712526,24663.722973661264,CSX,1
kappa_signal,2025-12-03,13641.928594013625,12252.56157441889,25894.490168432516,LRCX,1
kappa_signal,2025-12-04,13353.486856699585,11315.747154291044,24669.23401099063,ADBE,1
kappa_signal,2025-12-05,13464.024814019996,12336.783912399742,25800.80872641974,CHTR,1
kappa_signal,2025-12-08,12309.38834468238,12257.741990497381,24567.13033517976,AAPL,1
kappa_signal,2025-12-09,12910.149588970258,12882.754945259241,25792.9045342295,CSX,1
kappa_signal,2025-12-10,14369.409389337443,12711.770639417982,27081.180028755425,INTU,1
kappa_signal,2025-12-11,14290.36914238446,14061.987950312765,28352.357092697224,AAPL,1
kappa_signal,2025-12-12,15126.678265325134,14631.877622403366,29758.5558877285,AAPL,1
kappa_signal,2025-12-15,14181.313723827489,14114.054401660678,28295.368125488167,SBUX,1
kappa_signal,2025-12-16,14904.626257895437,14802.147307758798,29706.773565654235,CPRT,1
kappa_signal,2025-12-17,16285.404173380852,14901.584123049266,31186.988296430118,AXON,1
kappa_signal,2025-12-18,16772.10478677137,15905.041921963675,32677.146708735047,ALNY,1
kappa_signal,2025-12-19,17314.996787959666,16952.65411297175,34267.65090093142,PYPL,1
kappa_signal,2025-12-22,16414.33474387913,16158.050745755108,32572.38548963424,ROST,1
kappa_signal,2025-12-23,16663.443208626122,14293.13720643261,30956.580415058732,AMD,1
kappa_signal,2025-12-24,1171.5264665943578,30146.943767007888,31318.470233602246,"AMD,WMT",2
kappa_signal,2025-12-26,14035.349952383709,16100.227836772348,30135.577789156057,WMT,1
kappa_signal,2025-12-29,16231.48165796782,15619.572547752412,31851.054205720233,AMD,1
kappa_signal,2025-12-30,16935.98648987088,16477.024970624592,33413.01146049547,ROST,1
kappa_signal,2025-12-31,31765.30896343301,0.0,31765.30896343301,,0
kappa_signal,2026-01-02,16282.833070552122,15482.475892880888,31765.30896343301,ALNY,1
kappa_signal,2026-01-05,15365.67065728216,14851.39071686276,30217.06137414492,WMT,1
kappa_signal,2026-01-06,15980.411276549268,15721.789169281925,31702.200445831193,WMT,1
kappa_signal,2026-01-07,15137.424830048552,14992.59669885445,30130.021528903002,WBD,1
kappa_signal,2026-01-08,14339.743626597628,14291.01823241993,28630.76185901756,WBD,1
kappa_signal,2026-01-09,15158.319973767784,14901.54370849177,30059.863682259554,AAPL,1
kappa_signal,2026-01-12,14576.0733709301,13993.635940480277,28569.709311410377,AAPL,1
kappa_signal,2026-01-13,13728.807315060594,13441.538402301756,27170.34571736235,ISRG,1
kappa_signal,2026-01-14,12982.020743361378,12844.171133770798,25826.191877132176,FAST,1
kappa_signal,2026-01-15,12970.55253292278,11571.222230832316,24541.774763755097,ADSK,1
kappa_signal,2026-01-16,13721.598137658439,11977.29884917989,25698.89698683833,ADSK,1
kappa_signal,2026-01-20,13795.04726903582,10706.119832884518,24501.16710192034,REGN,1
kappa_signal,2026-01-21,13029.975924212033,12541.80316099676,25571.779085208793,AAPL,1
kappa_signal,2026-01-22,13479.67592766502,13346.283473643452,26825.95940130847,REGN,1
kappa_signal,2026-01-23,14946.437991316618,13214.1497573562,28160.587748672817,REGN,1
kappa_signal,2026-01-26,15853.913777448939,13628.088946959502,29482.00272440844,IDXX,1
kappa_signal,2026-01-27,15508.260418182017,15336.551200922378,30844.811619104396,AMGN,1
kappa_signal,2026-01-28,14856.630916269602,14454.525582742557,29311.15649901216,CSCO,1
kappa_signal,2026-01-29,13964.199608794044,13901.504331943861,27865.703940737905,EA,1
kappa_signal,2026-01-30,13265.918026040712,13209.635481502806,26475.55350754352,EA,1
kappa_signal,2026-02-02,12693.96180392318,12460.628155470062,25154.58995939324,SBUX,1
kappa_signal,2026-02-03,13760.918767670635,12639.734007269613,26400.65277494025,CEG,1
kappa_signal,2026-02-04,13419.164477127475,11717.514897085812,25136.679374213287,ALNY,1
kappa_signal,2026-02-05,12142.079023843628,11822.84886066108,23964.92788450471,SBUX,1
kappa_signal,2026-02-06,12805.909847114306,12341.302923456513,25147.21277057082,QCOM,1
kappa_signal,2026-02-09,14674.655586613704,11706.687476302768,26381.343062916472,CEG,1
kappa_signal,2026-02-10,13949.932171576038,13602.07963897071,27552.011810546748,CEG,1
kappa_signal,2026-02-11,14551.834094353719,14360.385680090098,28912.219774443816,ALNY,1
kappa_signal,2026-02-12,15369.396864786273,12106.784341648532,27476.181206434805,CEG,1
kappa_signal,2026-02-13,14902.910769403945,13783.948871195713,28686.859640599658,ALNY,1
kappa_signal,2026-02-17,15468.473126180412,14596.781401538818,30065.25452771923,INSM,1
kappa_signal,2026-02-18,15795.312766753254,15729.619901119859,31524.932667873112,CTSH,1
kappa_signal,2026-02-19,15589.309105906836,14362.661571854293,29951.970677761128,AXON,1
kappa_signal,2026-02-20,15919.90774807797,15468.32908686859,31388.23683494656,MCHP,1
kappa_signal,2026-02-23,15656.743006200148,14184.660920059556,29841.403926259703,KLAC,1
kappa_signal,2026-02-24,16384.318206313124,14875.551811952537,31259.87001826566,ADP,1
kappa_signal,2026-02-25,18152.290426150168,14595.134773310747,32747.425199460915,REGN,1
kappa_signal,2026-02-26,17038.92505415617,14248.986667973668,31287.911722129837,KLAC,1
kappa_signal,2026-02-27,18490.040558172295,14222.769830754913,32712.81038892721,REGN,1
kappa_signal,2026-03-02,17020.45226544857,14270.081140403145,31290.533405851715,REGN,1
kappa_signal,2026-03-03,15124.436702326306,14739.088589485096,29863.525291811402,TSLA,1
kappa_signal,2026-03-04,16238.40217298518,15099.031977774734,31337.434150759913,MSFT,1
kappa_signal,2026-03-05,17417.039119081477,15430.298229455911,32847.33734853739,MSFT,1
kappa_signal,2026-03-06,31304.307525591797,0.0,31304.307525591797,,0
kappa_signal,2026-03-09,31304.307525591797,0.0,31304.307525591797,,0
kappa_signal,2026-03-10,31304.307525591797,0.0,31304.307525591797,,0
kappa_signal,2026-03-11,31304.307525591797,0.0,31304.307525591797,,0
kappa_signal,2026-03-12,31304.307525591797,0.0,31304.307525591797,,0
kappa_signal,2026-03-13,31304.307525591797,0.0,31304.307525591797,,0
