variant,date,cash,position_value,equity,open_tickers,open_count
pca_defactored,2025-07-15,7870.100002496053,7356.5722369826335,15226.672239478687,TTWO,1
pca_defactored,2025-07-16,7378.317617444365,7112.6973983360585,14491.015015780424,TTWO,1
pca_defactored,2025-07-17,7127.00404767357,6652.7412282732475,13779.745275946818,CEG,1
pca_defactored,2025-07-18,9093.015210763413,5352.004188010729,14445.019398774142,KLAC,1
pca_defactored,2025-07-21,7376.335975709284,6533.483004263784,13909.818979973068,DASH,1
pca_defactored,2025-07-22,7277.779538378236,5978.691141168452,13256.470679546688,VRSK,1
pca_defactored,2025-07-23,7277.779538378236,6174.401782430866,13452.1813208091,VRSK,1
pca_defactored,2025-07-24,6569.3731831912555,6089.228382238587,12658.601565429843,NFLX,1
pca_defactored,2025-07-25,6883.936708103215,6383.587695550487,13267.524403653702,SHOP,1
pca_defactored,2025-07-28,7045.9257163201555,6859.957456888597,13905.883173208753,PCAR,1
pca_defactored,2025-07-29,8422.573166917606,6169.305751980005,14591.878918897612,ROP,1
pca_defactored,2025-07-30,8662.457875319655,5312.490468379957,13974.948343699612,APP,1
pca_defactored,2025-07-31,7435.230835461352,7070.966555076255,14506.197390537607,VRSK,1
pca_defactored,2025-08-01,7207.083389818012,6592.017345211969,13799.10073502998,INSM,1
pca_defactored,2025-08-04,8085.91484224365,6372.3876273075275,14458.302469551178,ZS,1
pca_defactored,2025-08-05,7095.8405451724375,6725.223161647989,13821.063706820427,ADI,1
pca_defactored,2025-08-06,6581.647798960579,6566.893591695049,13148.541390655628,VRSK,1
pca_defactored,2025-08-07,7972.336684987169,5832.894064837963,13805.230749825132,AVGO,1
pca_defactored,2025-08-08,14388.520156308929,0.0,14388.520156308929,,0
pca_defactored,2025-08-11,7677.058575689949,6711.4615806189795,14388.520156308929,COST,1
pca_defactored,2025-08-12,7595.493110622646,6121.880887624385,13717.37399824703,ZS,1
pca_defactored,2025-08-13,8928.472025504734,5401.090061504736,14329.56208700947,MSTR,1
pca_defactored,2025-08-14,7124.379237503155,6665.07384335584,13789.453080858995,PCAR,1
pca_defactored,2025-08-15,6651.435614574413,6471.510081948998,13122.945696523411,ZS,1
pca_defactored,2025-08-18,7725.797462162777,6044.299242555534,13770.096704718311,AVGO,1
pca_defactored,2025-08-19,7057.882603361535,6107.784177101223,13165.666780462758,ALNY,1
pca_defactored,2025-08-20,7007.127262164972,6769.317936007909,13776.445198172882,FAST,1
pca_defactored,2025-08-21,6884.998430410426,6214.514974161665,13099.513404572092,LRCX,1
pca_defactored,2025-08-22,8551.704730918613,5169.260171069646,13720.96490198826,CRWD,1
