variant,ticker,entry_date,exit_date,success_rate,matched_signals,allocated_cash,contracts,entry_option_price,exit_option_price,entry_spot,exit_spot_close,pnl,return_pct,exit_reason
pca_defactored,WMT,2025-06-23,2025-06-24,93.10344827586206,29,6544.3238740012,32,2.045101210625375,2.249611331687913,97.87000274658203,98.0,654.4323874001211,10.000000000000018,tp_day1
pca_defactored,WMT,2025-06-24,2025-06-25,94.11764705882352,34,6942.807665170515,34,2.042002254461916,1.8378020290157244,98.0,97.26000213623047,-694.2807665170521,-10.000000000000009,stop
pca_defactored,MRVL,2025-06-25,2025-06-26,87.17948717948718,78,6474.619384742682,12,5.395516153952235,5.935067769347459,75.93000030517578,79.97000122070312,647.4619384742682,10.0,tp_day1
pca_defactored,MNST,2025-06-26,2025-06-27,91.66666666666666,48,6927.099565658684,53,1.3069999180488083,1.1762999262439275,62.189998626708984,61.709999084472656,-692.7099565658673,-9.999999999999984,stop
pca_defactored,ALNY,2025-06-27,2025-06-30,89.02439024390245,82,6438.341788930523,6,10.73056964821754,9.657512683395785,322.8299865722656,326.0899963378906,-643.834178893052,-9.999999999999996,stop
pca_defactored,VRSK,2025-06-30,2025-07-01,93.33333333333333,15,6205.425179212441,10,6.20542517921244,6.825967697133685,311.5,312.95001220703125,620.5425179212434,9.999999999999988,tp_day1
pca_defactored,BKR,2025-07-01,2025-07-02,95.0,20,6682.6788817319475,62,1.077851432537411,1.185636575791152,38.689998626708984,39.83000183105469,668.2678881731954,10.000000000000009,tp_day1
pca_defactored,DASH,2025-07-02,2025-07-03,92.10526315789474,38,6614.132447265691,7,9.448760638950986,10.393636702846086,238.8000030517578,238.7899932861328,661.4132447265692,10.000000000000004,tp_day1
pca_defactored,VRSK,2025-07-03,2025-07-07,97.5,40,7059.365859137402,9,7.843739843486003,8.628113827834603,304.05999755859375,308.1700134277344,705.9365859137406,10.000000000000005,tp_day1
pca_defactored,AXON,2025-07-07,2025-07-08,88.67924528301887,53,6800.143408388918,2,34.00071704194459,30.60064533775013,802.1599731445312,790.219970703125,-680.0143408388922,-10.000000000000005,stop
pca_defactored,ORLY,2025-07-08,2025-07-09,94.11764705882352,17,7179.376215410624,24,2.9914067564210933,2.692266080778984,91.63999938964844,92.58000183105469,-717.937621541063,-10.000000000000007,stop
pca_defactored,ADI,2025-07-09,2025-07-10,90.47619047619048,21,6942.738258169296,9,7.714153620188107,8.485568982206917,242.72000122070312,245.1300048828125,694.2738258169293,9.999999999999995,tp_day1
pca_defactored,MSTR,2025-07-10,2025-07-11,91.66666666666666,84,5542.938598740301,2,27.714692993701505,30.486162293071658,421.739990234375,434.5799865722656,554.2938598740302,10.000000000000002,tp_day1
pca_defactored,LIN,2025-07-11,2025-07-14,91.66666666666666,12,7428.3543941970065,9,8.25372710466334,9.079099815129675,468.80999755859375,468.7799987792969,742.8354394197013,10.000000000000009,tp_day1
pca_defactored,TTWO,2025-07-14,2025-07-15,91.83673469387756,98,7736.2735518480695,11,7.032975956225518,6.3296783606029665,238.4600067138672,237.6999969482422,-773.6273551848062,-9.999999999999991,stop
pca_defactored,TTWO,2025-07-15,2025-07-16,83.33333333333334,42,7356.5722369826335,11,6.687792942711485,6.019013648440336,237.6999969482422,238.72999572753906,-735.6572236982638,-10.000000000000005,stop
pca_defactored,TTWO,2025-07-16,2025-07-17,91.75257731958763,97,7112.6973983360585,13,5.471305691027737,4.924175121924963,238.72999572753906,233.9199981689453,-711.2697398336059,-10.0,stop
pca_defactored,CEG,2025-07-17,2025-07-18,90.47619047619048,21,6652.7412282732475,5,13.305482456546494,14.636030702201145,308.0799865722656,321.4200134277344,665.2741228273244,9.999999999999995,tp_day1
pca_defactored,KLAC,2025-07-18,2025-07-21,90.2439024390244,41,5352.004188010729,2,26.760020940053646,24.08401884604828,931.1199951171875,937.760009765625,-535.2004188010733,-10.000000000000005,stop
pca_defactored,DASH,2025-07-21,2025-07-22,92.15686274509804,51,6533.483004263784,6,10.88913834043964,9.800224506395676,240.52999877929688,239.82000732421875,-653.348300426379,-10.000000000000009,stop
pca_defactored,VRSK,2025-07-22,2025-07-24,85.71428571428571,14,5978.691141168452,7,8.54098734452636,7.686888610073725,298.1199951171875,296.0899963378906,-597.8691141168456,-10.000000000000005,stop
pca_defactored,NFLX,2025-07-24,2025-07-25,87.5,32,6089.228382238587,12,5.074356985198823,5.581792683718706,118.07599639892578,118.04900360107422,608.9228382238598,10.000000000000018,tp_day1
pca_defactored,SHOP,2025-07-25,2025-07-28,91.8918918918919,37,6383.587695550487,10,6.383587695550488,7.021946465105537,124.43000030517578,126.83999633789062,638.3587695550505,10.000000000000027,tp_day1
pca_defactored,PCAR,2025-07-28,2025-07-29,100.0,13,6859.957456888597,17,4.03526909228741,4.438796001516152,100.63999938964844,99.4800033569336,685.9957456888596,10.0,tp_day1
pca_defactored,ROP,2025-07-29,2025-07-30,95.1219512195122,41,6169.305751980005,5,12.33861150396001,11.10475035356401,563.0599975585938,552.3400268554688,-616.930575198,-9.999999999999993,stop
pca_defactored,APP,2025-07-30,2025-07-31,89.1566265060241,83,5312.490468379957,3,17.708301561266524,19.479131717393177,363.30999755859375,390.70001220703125,531.2490468379965,10.000000000000016,tp_day1
pca_defactored,VRSK,2025-07-31,2025-08-01,91.66666666666666,12,7070.966555076255,7,10.101380792966077,9.09124271366947,278.7099914550781,271.8900146484375,-707.0966555076266,-10.000000000000016,stop
pca_defactored,INSM,2025-08-01,2025-08-04,88.52459016393442,61,6592.017345211969,20,3.2960086726059843,3.625609539866583,108.69000244140625,111.23999786376953,659.2017345211962,9.99999999999999,tp_day1
pca_defactored,ZS,2025-08-04,2025-08-05,88.46153846153845,26,6372.3876273075275,6,10.620646045512547,9.558581440961293,285.8599853515625,281.9599914550781,-637.2387627307517,-9.999999999999982,stop
pca_defactored,ADI,2025-08-05,2025-08-06,90.9090909090909,22,6725.223161647989,12,5.6043526347066575,5.043917371235992,220.67999267578125,220.69000244140625,-672.5223161647991,-10.000000000000004,stop
pca_defactored,VRSK,2025-08-06,2025-08-07,100.0,20,6566.893591695049,7,9.381276559564355,10.319404215520791,264.9800109863281,264.5199890136719,656.6893591695043,9.999999999999993,tp_day1
pca_defactored,AVGO,2025-08-07,2025-08-08,95.0,20,5832.894064837963,5,11.665788129675926,12.83236694264352,303.760009765625,304.9700012207031,583.2894064837965,10.000000000000004,tp_day1
pca_defactored,COST,2025-08-11,2025-08-12,95.83333333333334,72,6711.4615806189795,3,22.371538602063264,20.134384741856937,988.739990234375,991.25,-671.146158061898,-10.0,stop
pca_defactored,ZS,2025-08-12,2025-08-13,90.32258064516128,62,6121.880887624385,6,10.203134812707308,11.22344829397804,275.42999267578125,277.7699890136719,612.1880887624393,10.000000000000012,tp_day1
pca_defactored,MSTR,2025-08-13,2025-08-14,88.88888888888889,63,5401.090061504736,2,27.005450307523677,24.30490527677131,389.8999938964844,372.94000244140625,-540.1090061504738,-10.000000000000004,stop
pca_defactored,PCAR,2025-08-14,2025-08-15,100.0,16,6665.07384335584,18,3.7028188018643555,3.33253692167792,99.69000244140625,98.22000122070312,-666.507384335584,-10.0,stop
pca_defactored,ZS,2025-08-15,2025-08-18,93.22033898305084,59,6471.510081948998,6,10.785850136581663,11.86443515023983,274.9700012207031,277.0299987792969,647.1510081949,10.000000000000004,tp_day1
pca_defactored,AVGO,2025-08-18,2025-08-19,100.0,10,6044.299242555534,5,12.088598485111067,10.87973863659996,305.760009765625,294.9100036621094,-604.4299242555544,-10.000000000000018,stop
pca_defactored,ALNY,2025-08-19,2025-08-20,86.88524590163934,61,6107.784177101223,2,30.538920885506112,33.59281297405673,458.2799987792969,458.30999755859375,610.778417710123,10.000000000000012,tp_day1
pca_defactored,FAST,2025-08-20,2025-08-21,92.3076923076923,13,6769.317936007909,53,1.2772297992467754,1.1495068193220979,49.540000915527344,49.13999938964844,-676.9317936007901,-9.999999999999988,stop
pca_defactored,LRCX,2025-08-21,2025-08-22,94.44444444444444,36,6214.514974161665,12,5.178762478468054,5.69663872631486,98.41000366210938,100.08000183105469,621.4514974161675,10.000000000000016,tp_day1
pca_defactored,CRWD,2025-08-22,2025-08-25,90.36144578313254,83,5169.260171069646,3,17.23086723689882,18.953953960588706,420.54998779296875,418.8299865722656,516.9260171069654,10.000000000000016,tp_day1
pca_defactored,PCAR,2025-08-25,2025-08-27,100.0,17,6877.989712371709,22,3.1263589601689583,2.8137230641520627,100.51000213623047,101.44000244140625,-687.7989712371718,-10.000000000000012,stop
pca_defactored,ORLY,2025-08-27,2025-08-28,93.02325581395348,86,6657.146646014945,27,2.465609868894424,2.219048882004982,104.05000305175781,103.98999786376953,-665.7146646014935,-9.999999999999986,stop
pca_defactored,ORLY,2025-08-28,2025-08-29,91.93548387096774,62,6429.795319254122,27,2.381405673797823,2.619546241177605,103.98999786376953,103.68000030517578,642.9795319254117,9.999999999999993,tp_day1
pca_defactored,MNST,2025-08-29,2025-09-02,91.52542372881356,59,6670.765214946151,28,2.382416148195054,2.6206577630145595,62.40999984741211,62.66999816894531,667.0765214946159,10.000000000000012,tp_day1
pca_defactored,LIN,2025-09-02,2025-09-03,91.66666666666666,12,6709.7325785348285,11,6.099756889577117,5.489781200619405,474.1400146484375,471.7799987792969,-670.9732578534822,-9.999999999999991,stop
pca_defactored,LRCX,2025-09-03,2025-09-04,91.78082191780823,73,6738.347438034698,13,5.183344183103613,5.701678601413975,97.73999786376953,100.41999816894531,673.8347438034689,9.999999999999986,tp_day1
pca_defactored,AMGN,2025-09-04,2025-09-05,90.0,10,6930.80044474713,11,6.300727677042846,6.930800444747131,280.1000061035156,283.6400146484375,693.0800444747138,10.00000000000001,tp_day1
pca_defactored,VRSK,2025-09-08,2025-09-09,97.05882352941177,34,7437.239397324537,11,6.761126724840489,6.08501405235644,273.0299987792969,268.6600036621094,-743.7239397324529,-9.99999999999999,stop
pca_defactored,INSM,2025-09-09,2025-09-10,89.83050847457628,59,6798.81431988241,9,7.554238133202678,6.7988143198824105,147.1999969482422,145.92999267578125,-679.8814319882404,-9.999999999999991,stop
pca_defactored,KLAC,2025-09-10,2025-09-11,93.75,32,4956.238643593887,1,49.56238643593887,54.51862507953276,932.6300048828125,959.280029296875,495.6238643593888,10.000000000000002,tp_day1
pca_defactored,BKR,2025-09-11,2025-09-12,91.66666666666666,12,6881.31399758077,51,1.349277254427602,1.4842049798703623,46.970001220703125,46.4900016784668,688.1313997580774,10.000000000000005,tp_day1
pca_defactored,WDC,2025-09-12,2025-09-15,91.20879120879121,91,7287.8835125861,19,3.8357281645190002,4.219300980970901,97.66000366210938,102.38999938964844,728.7883512586122,10.000000000000032,tp_day1
pca_defactored,AMGN,2025-09-15,2025-09-16,90.9090909090909,11,7300.171647866044,12,6.0834763732217025,5.475128735899532,274.3999938964844,273.0799865722656,-730.0171647866055,-10.000000000000014,stop
pca_defactored,KLAC,2025-09-16,2025-09-17,92.3076923076923,39,7058.253802883544,2,35.29126901441772,31.76214211297595,990.5700073242188,989.8699951171875,-705.8253802883537,-9.99999999999999,stop
pca_defactored,PANW,2025-09-17,2025-09-18,88.73239436619718,71,6909.615649858634,16,4.318509781161646,4.750360759277811,203.1199951171875,205.67999267578125,690.9615649858633,10.0,tp_day1
pca_defactored,INSM,2025-09-18,2025-09-19,91.13924050632912,79,7186.633861564436,12,5.988861551303697,5.389975396173328,145.86000061035156,144.75999450683594,-718.6633861564424,-9.999999999999982,stop
pca_defactored,INSM,2025-09-23,2025-09-24,86.36363636363636,44,6517.402903989118,12,5.431169086657599,4.888052177991839,145.3800048828125,141.0,-651.7402903989114,-9.999999999999993,stop
pca_defactored,CEG,2025-09-24,2025-09-25,91.80327868852459,61,5041.563908413743,3,16.80521302804581,15.12469172524123,339.1300048828125,326.3299865722656,-504.15639084137365,-9.999999999999988,stop
pca_defactored,LRCX,2025-09-25,2025-09-26,86.66666666666667,15,5970.118541173639,9,6.633465045748487,7.296811550323336,128.1300048828125,128.3300018310547,597.0118541173642,10.000000000000005,tp_day1
pca_defactored,KLAC,2025-09-26,2025-09-29,91.17647058823529,34,4552.516921302215,1,45.52516921302215,50.077686134324374,1064.2900390625,1064.1300048828125,455.2516921302222,10.000000000000014,tp_day1
pca_defactored,ZS,2025-09-29,2025-09-30,100.0,11,6505.589638095902,6,10.842649396826502,9.758384457143853,296.8999938964844,299.6600036621094,-650.5589638095898,-9.999999999999995,stop
pca_defactored,INSM,2025-10-01,2025-10-02,93.06930693069307,101,6342.820561288112,12,5.285683801073427,5.81425218118077,147.27999877929688,152.8000030517578,634.2820561288117,10.000000000000009,tp_day1
pca_defactored,BKR,2025-10-02,2025-10-03,95.23809523809523,21,6834.693209474952,42,1.6273079070178458,1.7900386977196305,48.400001525878906,48.5,683.4693209474963,10.000000000000016,tp_day1
pca_defactored,VRSK,2025-10-03,2025-10-06,92.0,50,7122.039459156621,11,6.474581326506019,5.827123193855417,249.0399932861328,245.07000732421875,-712.2039459156622,-10.000000000000002,stop
pca_defactored,WDAY,2025-10-06,2025-10-07,83.5820895522388,67,6790.692372857013,6,11.317820621428353,10.18603855928552,238.36000061035156,233.1699981689453,-679.0692372857011,-9.999999999999998,stop
pca_defactored,ROP,2025-10-07,2025-10-08,90.0,40,5562.300227901068,5,11.124600455802137,12.23706050138235,510.57000732421875,520.0,556.2300227901069,10.000000000000002,tp_day1
pca_defactored,LRCX,2025-10-08,2025-10-09,90.9090909090909,33,6760.268821332194,8,8.450336026665243,7.605302423998719,142.5399932861328,141.0,-676.0268821332193,-9.999999999999998,stop
pca_defactored,INSM,2025-10-09,2025-10-10,89.47368421052632,57,6065.929373063065,9,6.739921525625627,6.065929373063065,164.39999389648438,162.3300018310547,-606.5929373063072,-10.000000000000012,stop
pca_defactored,ALNY,2025-10-10,2025-10-13,87.32394366197182,71,6032.89070740466,5,12.065781414809322,10.85920327332839,460.4599914550781,464.95001220703125,-603.2890707404658,-9.999999999999996,stop
pca_defactored,INSM,2025-10-13,2025-10-14,91.78082191780823,73,5268.422918045291,8,6.585528647556614,7.244081512312276,163.94000244140625,161.3800048828125,526.8422918045289,9.999999999999996,tp_day1
pca_defactored,LIN,2025-10-14,2025-10-15,100.0,12,5595.568499268895,6,9.325947498781492,8.393352748903343,459.25,451.4200134277344,-559.5568499268893,-9.999999999999996,stop
pca_defactored,MNST,2025-10-15,2025-10-16,82.22222222222221,45,5654.7887865254415,27,2.094366217231645,2.3038028389548098,68.6500015258789,70.16000366210938,565.4788786525451,10.000000000000016,tp_day1
pca_defactored,AVGO,2025-10-16,2025-10-17,83.60655737704919,61,4213.449205139883,2,21.067246025699415,18.960521423129475,354.1499938964844,349.3299865722656,-421.3449205139882,-9.999999999999998,stop
pca_defactored,PCAR,2025-10-17,2025-10-20,100.0,18,5682.468207208242,17,3.3426283571813187,3.676891192899451,94.69000244140625,97.4800033569336,568.246820720824,9.999999999999995,tp_day1
pca_defactored,DASH,2025-10-20,2025-10-21,93.26923076923077,104,5491.985675880729,5,10.983971351761458,9.885574216585312,265.3699951171875,261.9700012207031,-549.1985675880733,-10.000000000000005,stop
pca_defactored,AMGN,2025-10-21,2025-10-22,92.85714285714286,14,5879.108045501782,5,11.758216091003565,10.582394481903208,301.1400146484375,295.9800109863281,-587.910804550178,-9.999999999999996,stop
pca_defactored,MDLZ,2025-10-22,2025-10-23,92.85714285714286,14,5578.709417824299,31,1.7995836831691285,1.6196253148522157,61.970001220703125,61.0099983215332,-557.8709417824302,-10.000000000000005,stop
pca_defactored,GILD,2025-10-23,2025-10-24,94.44444444444444,18,5118.0243515027305,14,3.655731679644807,3.2901585116803265,120.73999786376953,120.94000244140625,-511.8024351502736,-10.00000000000001,stop
pca_defactored,GILD,2025-10-24,2025-10-27,94.44444444444444,18,5108.277172984724,14,3.648769409274802,3.283892468347322,120.94000244140625,120.47000122070312,-510.82771729847263,-10.000000000000005,stop
pca_defactored,CEG,2025-10-27,2025-10-28,89.0909090909091,55,2628.3596972010323,1,26.283596972010322,23.65523727480929,391.1499938964844,384.95001220703125,-262.8359697201031,-9.999999999999995,stop
pca_defactored,ZS,2025-10-28,2025-10-29,94.33962264150944,53,3191.780376403305,2,15.958901882016525,14.363011693814872,328.9800109863281,320.9599914550781,-319.1780376403308,-10.000000000000009,stop
pca_defactored,INSM,2025-10-29,2025-10-30,92.42424242424242,66,4138.088362829546,7,5.911554804042209,6.5027102844464295,166.9499969482422,194.22000122070312,413.80883628295487,10.000000000000005,tp_day1
pca_defactored,ADSK,2025-10-30,2025-10-31,85.29411764705883,34,4078.9635863015783,4,10.197408965753946,11.217149862329341,300.7699890136719,301.3399963378906,407.8963586301579,10.000000000000002,tp_day1
pca_defactored,PANW,2025-10-31,2025-11-03,87.75510204081633,49,4738.6863750732655,6,7.897810625122109,7.108029562609898,220.24000549316406,219.22999572753906,-473.86863750732664,-10.000000000000002,stop
pca_defactored,ZS,2025-11-03,2025-11-04,95.23809523809523,63,3432.2789455736597,2,17.1613947278683,15.445255255081468,336.2699890136719,328.29998779296875,-343.2278945573662,-10.000000000000005,stop
pca_defactored,WBD,2025-11-04,2025-11-05,88.23529411764706,17,4469.165900044659,32,1.3966143437639558,1.5362757781403515,22.600000381469727,22.760000228881836,446.91659000446634,10.00000000000001,tp_day1
pca_defactored,INSM,2025-11-05,2025-11-06,93.42105263157895,76,4259.943969792481,3,14.199813232641603,15.619794555905765,186.8800048828125,185.67999267578125,425.99439697924845,10.000000000000009,tp_day1
pca_defactored,ORLY,2025-11-06,2025-11-07,90.9090909090909,44,4933.573150999087,17,2.9021018535288747,3.1923120388817625,95.0,97.08999633789062,493.3573150999091,10.000000000000007,tp_day1
pca_defactored,DASH,2025-11-07,2025-11-10,90.0,90,3929.963706260187,2,19.649818531300934,21.614800384431028,204.30999755859375,204.0800018310547,392.9963706260187,10.0,tp_day1
pca_defactored,GILD,2025-11-10,2025-11-11,92.3076923076923,13,5145.315731834107,13,3.9579351783339285,4.353728696167321,118.1500015258789,122.55999755859375,514.5315731834107,10.0,tp_day1
pca_defactored,ALNY,2025-11-11,2025-11-12,88.70967741935483,62,4847.420541539333,2,24.237102707696664,26.660812978466332,451.95001220703125,452.739990234375,484.7420541539341,10.000000000000018,tp_day1
pca_defactored,LRCX,2025-11-12,2025-11-13,93.33333333333333,60,5701.017964209996,6,9.501696607016658,8.551526946314993,161.4199981689453,153.32000732421875,-570.1017964209996,-10.0,stop
