ticker,entry_date,exit_date,success_rate,matched_signals,allocated_cash,contracts,entry_option_price,exit_option_price,entry_spot,exit_spot_close,pnl,return_pct,exit_reason
MPWR,2025-09-15,2025-09-16,100.0,43,15212.661982657017,5,30.425323965314032,33.467856361845435,849.7100219726562,857.02001953125,1521.266198265701,9.999999999999995,tp_day1
MPWR,2025-09-16,2025-09-17,100.0,40,14412.384899444862,5,28.824769798889726,31.7072467787787,857.02001953125,877.6599731445312,1441.2384899444878,10.000000000000012,tp_day1
MPWR,2025-09-17,2025-09-18,100.0,40,15385.671863715195,5,30.771343727430388,33.84847810017343,877.6599731445312,917.780029296875,1538.5671863715197,10.0,tp_day1
REGN,2025-09-18,2025-09-19,97.5609756097561,41,17172.09092487413,8,21.46511365609266,23.61162502170193,598.7100219726562,591.989990234375,1717.2090924874137,10.000000000000005,tp_day1
ORLY,2025-09-19,2025-09-22,100.0,31,18513.800816091923,82,2.2577805873282837,2.483558646061112,103.93000030517578,103.44999694824219,1851.3800816091934,10.000000000000005,tp_day1
BKNG,2025-09-22,2025-09-23,100.0,16,13801.644126208172,1,138.0164412620817,151.8180853882899,5457.1298828125,5509.02001953125,1380.1644126208175,10.000000000000002,tp_day1
BKNG,2025-09-23,2025-09-24,100.0,36,14240.839844795684,1,142.40839844795684,128.16755860316115,5509.02001953125,5525.60009765625,-1424.0839844795682,-10.0,stop
MPWR,2025-09-24,2025-09-25,100.0,24,16517.916938202347,5,33.035833876404695,29.732250488764226,908.4500122070312,891.3900146484375,-1651.7916938202343,-9.999999999999998,stop
ORLY,2025-09-25,2025-09-26,100.0,43,18640.407129351748,82,2.273220381628262,2.5005424197910884,104.58000183105469,106.0999984741211,1864.040712935177,10.000000000000012,tp_day1
ORLY,2025-09-26,2025-09-29,100.0,36,19499.811754789553,81,2.407384167257969,2.6481225839837665,106.0999984741211,107.55000305175781,1949.9811754789553,10.0,tp_day1
INSM,2025-09-29,2025-09-30,100.0,48,20566.064749208723,32,6.426895234127726,5.784205710714954,141.64999389648438,144.00999450683594,-2056.606474920871,-9.999999999999993,stop
INSM,2025-09-30,2025-10-01,100.0,43,19109.004382675364,38,5.028685363861938,5.531553900248133,144.00999450683594,147.27999877929688,1910.9004382675412,10.000000000000025,tp_day1
INSM,2025-10-01,2025-10-02,100.0,40,20085.598444079023,38,5.285683801073427,5.81425218118077,147.27999877929688,152.8000030517578,2008.5598444079005,9.999999999999991,tp_day1
AAPL,2025-10-02,2025-10-03,100.0,27,21216.158981868124,24,8.840066242445053,9.724072866689559,257.1300048828125,258.0199890136719,2121.6158981868175,10.000000000000025,tp_day1
INSM,2025-10-03,2025-10-06,100.0,38,22060.056273725168,35,6.302873221064334,6.933160543170768,157.16000366210938,158.27999877929688,2206.0056273725204,10.000000000000016,tp_day1
INSM,2025-10-06,2025-10-07,100.0,50,23427.817027020625,37,6.331842439735304,6.965026683708835,158.27999877929688,162.32000732421875,2342.7817027020646,10.000000000000009,tp_day1
INSM,2025-10-07,2025-10-08,100.0,30,24711.929882615594,37,6.678899968274485,6.011009971447036,162.32000732421875,161.80999755859375,-2471.1929882615623,-10.000000000000012,stop
