date,cash,position_value,equity,open_tickers,open_count
2025-08-04,8396.435792177446,6041.634716452896,14438.070508630342,ALNY,1
2025-08-05,7567.14571872996,7475.088261545672,15042.233980275632,WBD,1
2025-08-06,8387.592433034282,7402.150373395919,15789.7428064302,DASH,1
2025-08-07,8363.910980456909,8166.046863312884,16529.957843769793,AVGO,1
2025-08-08,8757.82419704418,8588.738333056901,17346.56253010108,NVDA,1
2025-08-11,8319.478480573665,8168.210216221725,16487.68869679539,AVGO,1
2025-08-12,8842.932015526789,8461.577702890776,17304.509718417565,LRCX,1
2025-08-13,9312.028165154496,8838.639323552145,18150.66748870664,ALNY,1
2025-08-14,9990.781095090764,9043.750325971092,19034.531421061856,ALNY,1
2025-08-15,10943.3311184855,8995.575335173466,19938.906453658965,ALNY,1
2025-08-18,15358.04405523024,5480.419931946073,20838.463987176314,KLAC,1
2025-08-19,6196.367789578408,14377.960199218653,20574.32798879706,"ALNY,KLAC",2
2025-08-20,11005.849512138328,10200.740108408565,21206.589620546893,KLAC,1
2025-08-21,12893.438070563276,9333.22556082447,22226.663631387746,ALNY,1
2025-08-22,23159.986187470196,0.0,23159.986187470196,,0
2025-08-25,11764.450541712216,11395.53564575798,23159.986187470196,WDC,1
2025-08-26,12150.819779424188,12148.719972621808,24299.539752045996,ORLY,1
2025-08-27,12939.801417946617,12574.610331361562,25514.41174930818,ORLY,1
2025-08-28,12349.92234718291,11907.028368989115,24256.950716172025,ORLY,1
2025-08-29,14201.665545365699,11245.988007705238,25447.653553070937,REGN,1
2025-09-02,12442.832609194205,11880.222143106208,24323.054752300413,STX,1
2025-09-03,12821.653666181252,12689.423300429784,25511.076966611035,ORLY,1
2025-09-04,13472.916853287332,13307.102443366684,26780.019296654016,ORLY,1
2025-09-05,12749.996782839937,12699.312269477408,25449.309052317345,ORLY,1
2025-09-08,13538.303148100204,13180.937131164887,26719.24027926509,WDC,1
2025-09-09,14153.923131502206,13883.41086087937,28037.333992381577,STX,1
2025-09-10,16300.20016962488,13125.47490884463,29425.67507846951,MPWR,1
2025-09-11,14057.96196150058,14055.165626084468,28113.127587585048,WDC,1
2025-09-12,14942.895341956542,14575.748808236955,29518.644150193497,WDC,1
